,speaker,sentence,lang
824,REPORT,"On comprend aussi pourquoi le terrain vacant de la propriété des Franciscains, inoccupé depuis l’incendie de l’église et du monastère en 2010, a tôt fait d’être ciblé pourdevenir l’emplacement idéal pour l’aménagement du parc souhaité par les résidents dusecteur.",fr
825,REPORT,"Les alternatives proposées en matière de parcs publics, y compris ceux proposés sur lesite des Franciscains et celui prévu en bordure du site de l’Hôpital de Montréal pour enfants, neseraient pas en mesure de combler tous les besoins identifiés, selon les intervenants.",fr
826,REPORT,Le sitedes Franciscains est considéré comme le dernier terrain vacant significatif du Quartier desgrands jardins pour y aménager le parc réclamé.,fr
827,REPORT,"Bien que la nature et l’affectation des aménagements souhaités pour ce futur parc demandent à être précisées, la majorité des personnes qui se sont prononcées sur cette question favoriseun aménagement permettant à tous les résidents du Quartier des grands jardins de profiterd’un espace vert, avec des parties ouvertes et d’autres, aménagées pour la pratique de sportsvariés, notamment le soccer, même si leurs dimensions ne répondent pas aux normes.",fr
828,REPORT,"Lors de la consultation, l’arrondissement a indiqué que la municipalité avait procédé à desanalyses en vue de l’acquisition et de l’aménagement du site des Franciscains pour letransformer en parc 189 .",fr
829,REPORT,Ces analyses n’ont pas été rendues publiques.,fr
830,REPORT,"Le principal motif porté à la connaissance de la commission pour ne pas aménager de parc à cet endroit, à savoir quel’environnement du site serait trop pollué pour la pratique de sports, demanderait à êtreexpliqué davantage, puisque ce motif est perçu comme difficile à réconcilier avec le projetd’ériger 360 logements sur le même site et d’y aménager deux parcs publics.",fr
831,REPORT,"Sur la base de cetargument, il est compréhensible que les citoyens du quartier n’aient pas accepté le bien‐fondé de la décision de l’arrondissement.",fr
832,REPORT,Il n’appartient pas à la commission de se pencher sur lafaisabilité d’aménager un parc sur le site des Franciscains.,fr
833,REPORT,La commission reconnait qu’en ce qui concerne la planification urbaine,fr
834,REPORT,", il est souvent difficilede conserver un juste équilibre entre la poursuite d’objectifs de consolidation du caractèrerésidentiel d’un quartier par la densification de certains secteurs et celle d’objectifs destabilisation et d’amélioration de la qualité de milieux de vie de la population en place.",fr
835,REPORT,Il est dela responsabilité de l’arrondissement d’effectuer les arbitrages requis.,fr
836,REPORT,"Le PPU constitue un outil de planification qui facilite ces arbitrages, puisqu’il énonce lesgrandes orientations et les objectifs qui encadrent le développement d’un arrondissement.  ",fr
837,REPORT,"Plusieurs mesures de mise en œuvre annoncées dans le PPU du Quartier des grands jardins se retrouvent dans le documentde consultation Stratégie centre‐ville Soutenir l’élan, rendu public par la Ville de Montréal le 8 juin 2016  Doc.",fr
838,REPORT,"7.1, L. 1620‐1660  Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains Celui du Quartier des grands jardins est le fruit d’une concertation entre l’arrondissement de Ville‐Marie avec des organismes et des citoyens actifs dans le milieu.",fr
839,REPORT,"À ce titre, il tient lieu d’uncontrat social entre la Ville et les citoyens.",fr
840,REPORT,"Lors de la consultation sur le projet de PPU menée par l’OCPM en 2011, les participants ont faitvaloir leur attente d’être associés à sa mise en œuvre.",fr
841,REPORT,"Cette demande se justifiait d’autant queles diverses mesures de mise en œuvre du PPU s’étaleraient sur plusieurs années etdeviendraient susceptibles d’être ajustées, voire modifiées au fil des ans et de circonstancesnouvelles.",fr
842,REPORT,Cette participation a été reconnue par l’arrondissement : «,fr
843,REPORT,La mise en œuvre du PPU s'effectue conjointement avec les partenaires du milieu et tout particulièrement la Table deconcertation du centre‐ville Ouest 190 » indique‐t‐on sur le site Internet de l’arrondissement.,fr
844,REPORT,"Pour la commission, cette participation des citoyens demande à la fois une ouverture de la partdes autorités municipales et une traduction adéquate des besoins des citoyens de la part desorganismes qui les représentent.",fr
845,REPORT,"Dans cette perspective, la Table de Concertation du quartierdes grands jardins qui assurera le suivi du projet immobilier du domaine des Franciscains – sicette recommandation est retenue ‐ devra s’assurer que les attentes des citoyens soient prisesen considération dans l’aménagement des deux parcs publics rattachés au projet du domainedes Franciscains.",fr
846,REPORT,L’arrondissement pourrait aussi envisager d’autres moyens de rejoindre lescitoyens.,fr
847,REPORT,"Par ailleurs, s’ils reconnaissent à l’arrondissement l’autorité pour effectuer les arbitrages desdécisions découlant du PPU, les citoyens et les organismes représentant leurs intérêtss’attendent à ce que ces arbitrages s’effectuent de façon transparente.",fr
848,REPORT,"Or, la consultation a misen lumière beaucoup d’insatisfaction sur le processus adopté par l’arrondissement.",fr
849,REPORT,Plusieursintervenants ont interprété le recours à la consultation publique par l’OCPM comme uncontournement de leur droit de soumettre un projet référendaire.,fr
850,REPORT,D’autres se sont plaints de lafaçon dont la décision concernant la reconversion du site des Franciscains leur a été communiquée.,fr
851,REPORT,"La commission constate, outre une difficulté d’acceptabilité sociale du projet immobilier dudomaine des Franciscains, qu’il y a un lien de confiance à rétablir entre l’arrondissement et lescitoyens.",fr
852,REPORT,"Si la commission a pu conclure de l’acceptabilité du projet sous réserve des recommandationsformulées dans ce chapitre, ce n’est que parce qu’elle est persuadée que l’arrondissementprocédera, dans les meilleurs délais, à l’aménagement d’espaces verts additionnels adjacentsaux parcs Hector‐Toe‐Blake et Henri‐Dunant, dans le cadre de la conversion du site de l’Hôpitalde Montréal pour enfants.",fr
853,REPORT,"Dans le cas contraire, la crédibilité de tout le processus deconcertation ayant conduit jusqu’ici à l’élaboration et à la mise en œuvre du PPU du Quartierdes",fr
854,REPORT,grands jardins sera mise en cause.   ,fr
855,REPORT,Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains Recommandation 13,fr
856,REPORT,La commission recommande à l’arrondissement : 1) de rendre publique les analyses disponibles sur l’aménagement d’un parc et d’unterrain de mini soccer sur le site des Franciscains;,fr
857,REPORT,2) d’expliquer plus en détail aux résidents du quartier les motifs de sa décision de ne pasaménager le site des Franciscains en parc public;,fr
858,REPORT,3) d‘informer les résidents du quartier sur l’état d’avancement des projets d’espacesverts et d’infrastructures communautaires annoncés dans le PPU.,fr
859,REPORT,La commission recommande : 1) que les espaces verts qui résulteront de la requalification du site de l’Hôpital de Montréal pour enfants soient aménagés pour répondre aux besoins exprimés enmatière de loisirs variés; 2) que les résidents du quartier soient associés à leur aménagement.  ,fr
860,REPORT,Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains  Le projet du site immobilier du domaine des Franciscains est le fruit d’un long processus pourdévelopper un projet qui inscrive la reconversion de la propriété dans les orientations du PPU du Quartier des grands jardins et mette en valeur le site et ses maisons patrimoniales.,fr
861,REPORT,Lacommission tient à reconnaître tant le travail de réflexion effectué par la Corporation dessyndics des Franciscains que la démarche de consultation tenue auprès de la Table de Concertation du quartier des grands jardins et d’autres instances.,fr
862,REPORT,La commission reconnait aussi les efforts du promoteur pour présenter un projet qui répondeaux objectifs initiaux du PPU du Quartier des grands jardins.,fr
863,REPORT,"Elle note particulièrementl’ensemble des mesures proposées en vue de la protection et de la mise en valeur dupatrimoine, entre autres, celles des éléments architecturaux et paysagers, des vestiges et desvégétaux, tout comme de la falaise Saint‐Jacques.",fr
864,REPORT,L’aménagement des deux parcs publics etleur cession à l’arrondissement méritent également une mention pour l’exemplarité du geste.,fr
865,REPORT,"De même, les contributions du projet au développement durable sont aussi à souligner, qu’ils’agisse",fr
866,REPORT,de la participation à la Stratégie d’inclusion de logements sociaux et abordables ou dela promotion du transport actif,fr
867,REPORT,Des éléments du projet demeurent toutefois problématiques.,fr
868,REPORT,"D’une part, la hauteur, l’architecture et le design des tours proposés présentent des défis importants, tant sousl’aspect de leur harmonisation avec le bâti avoisinant qu’en regard de la protection des vues.",fr
869,REPORT,"D’autre part, la protection des maisons Judah et Masson demande à être renforcée.",fr
870,REPORT,Lesmesures proposées n’apparaissent pas suffisantes.,fr
871,REPORT,La commission a jugé nécessaire de faire écho aux préoccupations exprimées par une majorité d’intervenants durant la consultation concernant la qualité des milieux de vie dans le Quartierdes grands jardins.,fr
872,REPORT,Leur requête de convertir le site des Franciscains en parc témoigne d’unbesoin qui n’est pas comblé dans l’état d’avancement actuel de mise en œuvre du PPU.,fr
873,REPORT,"Commela volonté des autorités municipales pour donner suite au plan d’action découlant du PPU esttoujours manifeste, il importe que les citoyens du Quartier des grands jardins soient rassurés à ce sujet, de sorte que l’élan mobilisateur suscité par la démarche collective de conception du PPU retrouve son souffle.",fr
874,REPORT,"La commission espère qu’on profitera de l’aménagement du parc quisera créé à la suite de la reconversion de l’Hôpital de Montréal pour enfants, pour réunir lesrésidents du quartier intéressés afin que celui‐ci soit aménagé suivant leurs besoins.",fr
875,REPORT,"Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains En terminant, la commission tient à remercier le promoteur et l’arrondissement pour leurprésentation du projet, de même que pour leurs réponses diligentes aux questions qui ont suivices présentations.",fr
876,REPORT,"Elle remercie aussi les citoyens et les regroupements qui ont posé desquestions, soumis des mémoires et contribué à l’analyse du projet en consultation.",fr
877,REPORT,"Fait à Montréal, le 29 juillet 2016.",fr
878,REPORT,_ Nicole Brodeur Présidente de la commission __________________________,fr
879,REPORT,Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains,fr
880,REPORT,Le mandat L’Office de consultation publique de Montréal a reçu du conseil municipal le mandat deconsulter les citoyens sur les projets de « Règlement autorisant et encadrant la construction,fr
881,REPORT,"etl’occupation d’un ensemble résidentiel aux 1980 et 2080, boulevard René‐Lévesque » et de « Règlement modifiant le Plan d’urbanisme de la Ville de Montréal (04‐047) », conformémentaux résolutions CE16 0547 du 6 avril 2016 et CM16 0486 du 18 avril 2016.",fr
882,REPORT,Les projets derèglements portent respectivement les numéros P‐16‐037 et P‐04‐047‐173.,fr
883,REPORT,"Ce mandat estencadré par l’article 89 de la Charte de la Ville de Montréal (L.R.Q., c. C‐11‐4).",fr
884,REPORT,Un avis public annonçant la consultation publique a été publié dans le quotidien 24H le 25 avril avril 2016.,fr
885,REPORT,Une affiche virtuelle a aussi été envoyée à la liste de diffusion de l’OCPM qui compte 2500 noms.,fr
886,REPORT,Une rencontre préparatoire avec les représentants de l’arrondissement a eu lieu le 20 avril auxbureaux de l’Office.,fr
887,REPORT,"Une rencontre avec les représentants du promoteur a aussi eu lieu le 28 avril, au même endroit.",fr
888,REPORT,La commission a tenu une séance d’information le 12 mai 2016 aux locaux de l’Office.,fr
889,REPORT,"Lacommission a également tenu trois séances d’audition des opinions les 7, 8 et 9 juin 2016, aumême endroit.",fr
890,REPORT,La documentation de référence a été rendue disponible aux bureaux de l’OCPM et sur son site Internet.,fr
891,REPORT,"La commission et son équipe Mme Nicole Brodeur, présidente de la commission M. Viateur Chénard, commissaire M. Joshua Wolfe, commissaire M. Olivier Rinfret, secrétaire‐analyste",fr
892,REPORT,"L’équipe de l’OCPM Luc Doray, secrétaire général M. Gilles Vézina, attaché de recherche et de documentation Mme Anik Pouliot, responsable de la logistique et des communications M. Louis‐Alexandre Cazal, webmestre Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains Mme Brunelle‐Amélie Bourque, attachée à la logistique Mme Lizon Levesque, adjointe administrative Les porte‐parole et les personnes‐ressources Pour l’arrondissement de Ville‐Marie",fr
893,REPORT,"M. Marc Labelle, directeur de l’aménagement urbain et des services aux entreprises M. Jean‐François Morin, chef de division, urbanisme et développement économique",fr
894,REPORT,"Mme Stéphanie Turcotte, conseillère en aménagement,",fr
895,REPORT,", direction del’aménagement urbain Pour le promoteur M. Jacques Vincent, coprésident du Groupe Prével M. André Bachand, vice‐président au développement, Groupe Prével",fr
896,REPORT,"M. Philippe Frenière, administrateur du Syndic des Franciscains M. Michel Hardy, architecte, LemayCHA Mme Rosalie Hubert, urbaniste,",fr
897,REPORT,"LemayCHA M. Remy Leblanc, ingénieur en circulation, Stantec Les participants aux séances d’information (par ordre d’inscription) M. Thomas Boushel Mme Angel Lawrence Mme Chantal Thomas",fr
898,REPORT,M. Éric Michaud M. Robert Hajaly,fr
899,REPORT,M. Mojtaba Samini M. Jacques Larin,fr
900,REPORT,La liste des citoyens et organismes qui ont soumis une opinion écrite avec ou sans présentationorale apparaît à l’annexe 2 sous la rubrique 8.,fr
901,REPORT,Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains février 2013       Franciscains     ,fr
902,REPORT,"Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains Lévesque Ouest ville.montreal.qc.ca/portal/page?_pageid=2761,142423894&_dad=portal&_schema=PORTAL  pdf  OTE%20EXPLICATIVE_LES%20UNIT%C9S%20DE%20PAYSAGE.PDF  ",fr
903,REPORT,Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains  Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains RÈGLEMENT AUTORISANT ET ENCADRANT,fr
904,REPORT,LA CONSTRUCTION ET L’OCCUPATION D’UN ENSEMBLE,fr
905,REPORT,"RÉSIDENTIEL AUX 1980 ET 2080, BOULEVARD RENÉ‐LÉVESQUE",fr
906,REPORT,"Vu le paragraphe 3° du premier alinéa de l’article 89 de la Charte de la Ville de Montréal (RLRQ, chapitre C‐11.4);",fr
907,REPORT,À l’assemblée du _____________,fr
908,REPORT,", le conseil de la Ville de Montréal décrète :   À cette fin, il est notamment permis de déroger : 1º aux articles 9, 34, 134, 300, 609 et 612 du Règlement d’urbanisme de l’arrondissement de Ville‐Marie  2º au Règlement sur l’occupation du bâtiment situé au 2080, boulevard René‐Lévesque",fr
909,REPORT,3º au Règlement sur l’occupation du bâtiment portant le numéro 1980,fr
910,REPORT,", boulevard René‐ Lévesque Ouest (01‐200).",fr
911,REPORT,Toute autre disposition réglementaire non incompatible avec celles prévues au présent règlementcontinue de s’appliquer.,fr
912,REPORT,"USAGE ET DENSITÉ (01‐282) sont les seuls usages autorisés sur les lots A, D et E identifiés sur le plan intitulé « Pland’implantation » joint en annexe B au présent règlement.",fr
913,REPORT,Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains sont les seuls usages autorisés sur les lots B et C identifiés sur le plan intitulé «,fr
914,REPORT,d’implantation » joint en annexe B au présent règlement.  ,fr
915,REPORT,"Plan d’implantation » joint en annexe B du présent règlement, est de 60 m.  Judah et maison Masson, doivent être conservés dans leur implantation d’origine conformément auplan intitulé «",fr
916,REPORT,d’implantation » joint en annexe B au présent règlement.,fr
917,REPORT,"notamment, les murs, escaliers, arbres, grotte, sentiers, murs d’enceinte, clôtures sur rue, parvisaménagé et accès doivent être, selon le cas, conservés, restaurés ou reconstitués au besoin.",fr
918,REPORT,EXTÉRIEURS maintenus en bon état.  d’agrandissement ou de transformation d’un bâtiment ainsi que l’aménagement paysager d’un terrainautorisés en vertu du présent règlement doivent être approuvées conformément au titre VIII du Règlement d’urbanisme de l’arrondissement de Ville‐Marie (01‐282).  ,fr
919,REPORT,Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains 1° un devis technique décrivant les critères d’intégration architecturale qui guident la composition et lechoix des matériaux des façades;,fr
920,REPORT,"2° une étude d’impacts éoliens effectuée avec une simulation incluant, le cas échéant, les mesures demitigation requises;",fr
921,REPORT,3° un devis technique décrivant les mesures à mettre en œuvre pour conserver et restaurer les élémentsmentionnés à l’article 12;,fr
922,REPORT,4° un plan d'aménagement paysager des espaces libres comprenant des références à l’occupationmonastique du site;,fr
923,REPORT,"5° un plan d’aménagement paysager incluant un programme de mise en valeur des murs, escaliers, arbres, grotte, sentiers, murs d’enceinte, clôtures sur rue, parvis aménagé et accès existants.  ",fr
924,REPORT,"CRITÈRES D’AMÉNAGEMENT, D’ARCHITECTURE ET DE DESIGN Marie (01‐282)",fr
925,REPORT,", les critères suivants s’appliquent à l’évaluation d’une demande de permis mentionnée à l’article 15 : 1° le traitement architectural de la construction doit favoriser la simplicité et l'unité et privilégierl’innovation et l’expression contemporaine dans la composition architecturale, notamment en ce qui atrait aux matériaux de parement et aux ouvertures;",fr
926,REPORT,"2° toutes les façades visibles de la voie publique doivent être traitées avec le même soin que les façadesprincipales, notamment quant aux choix des matériaux et aux ouvertures;",fr
927,REPORT,"3° le traitement des façades doit respecter les principes de composition architecturale énoncés auxplans préparés pour la compagnie Prével, estampillés par la Direction de l’aménagement urbain et desservices aux entreprises de l’arrondissement de Ville‐Marie le 25 janvier 2016, joints en annexe C au présent règlement;",fr
928,REPORT,"la construction doit tendre à contribuer à l’enrichissement du paysage montréalais, tant à l’échelle dela rue, du quartier, que de la Ville;",fr
929,REPORT,5° les éléments mécaniques et techniques doivent être intégrés à la volumétrie du bâtiment et lesmatériaux de revêtement utilisés doivent assurer leur intégration architecturale et atténuer leurvisibilité;,fr
930,REPORT,"afin de respecter la valeur paysagère et historique du site, les travaux d’aménagement des espaceslibres doivent tendre à respecter les éléments caractéristiques du lieu tel que défini dans l’énoncé d’intérêt patrimonial;",fr
931,REPORT,7° l'aménagement paysager des espaces libres et des aires de détentes extérieurs doit privilégier les éléments végétaux.  ,fr
932,REPORT,Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains,fr
933,REPORT,La lettre de garantie bancaire doit demeurer valide jusqu’à ce que les travaux d’aménagementpaysagers prévus aux articles 13 et 14 soient complétés.,fr
934,REPORT,"Les travaux de construction et d’aménagement paysager sont considérés comme complétés aux fins duprésent règlement lorsque la Direction de l’aménagement urbain et des services aux entreprises del’arrondissement de Ville‐Marie, a constaté qu’ils ont été exécutés en totalité et conformément auxpermis émis à cet effet.",fr
935,REPORT,La garantie monétaire est remise au plus tard 60 jours après la constatation par la Direction del’aménagement urbain et des services aux entreprises de l’arrondissement de Ville‐Marie de l’exécutioncomplète des travaux d’aménagement paysager.  ,fr
936,REPORT,"En cas de non‐respect du premier alinéa, l'autorisation prévue au présent règlement est nulle et sanseffet.  ",fr
937,REPORT,Marie (01‐282).  ,fr
938,REPORT,PAR LA DIRECTION DE L’AMÉNAGEMENT URBAIN ET  Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains Note :,fr
939,REPORT,"Les annexes du projet de règlement se retrouvent dans leur intégralité sur le site Internet del’OCPM (www.ocpm.qc.ca) sous la rubrique du «Projet immobilier du Domaine des Franciscains», auxpoints 1.2.1, 1.2.2 et 1.2.3",fr
940,REPORT,Office de consultation publique de Montréal  Projet immobilier du domaine des Franciscains RÈGLEMENT MODIFIANT LE PLAN,fr
941,REPORT,D’URBANISME DE LA VILLE DE MONTRÉAL (04‐047),fr
942,REPORT,"Vu l’article 130.3 de la Charte de la Ville de Montréal (RLRQ, chapitre C‐11.4);",fr
943,REPORT,"Vu l’article 109 de la Loi sur l’aménagement et l’urbanisme (RLRQ, chapitre A‐19.1);",fr
944,REPORT,À l’assemblée du __________________,fr
945,REPORT,", le conseil de la Ville de Montréal décrète : L’affectation du sol / Arrondissement de Ville‐Marie » par la carte jointe en annexe A au présentrèglement.  EXTRAIT DE LA CARTE INTITULÉE «",fr
946,REPORT,L’AFFECTATION DU SOL»  EXTRAIT DE LA CARTE INTITULÉE «,fr
947,REPORT,"Les annexes du projet de règlement se retrouvent dans leur intégralité sur le site Internet del’OCPM (www.ocpm.qc.ca) sous la rubrique du «Projet immobilier du Domaine des Franciscains», auxpoints 1.3.1 et 1.3.2 Office de consultation publique de Montréal  Projet immobilier du domaine des Franciscains  RÈGLES D'INSERTION 1º être inférieure à la hauteur en étages du bâtiment adjacent le plus bas conforme aux limites dehauteur prescrites;",fr
948,REPORT,"2º être supérieure à la hauteur en étages du bâtiment adjacent le plus haut conforme aux limites dehauteur prescrites, ni être supérieure de plus de 1 m à la hauteur en mètres de ce bâtiment.",fr
949,REPORT,"une ruelle ou une limite de secteur de hauteur, ne doit pas : 1º être inférieure à la hauteur en étages du bâtiment adjacent conforme aux limites de hauteurprescrites;",fr
950,REPORT,"2º être supérieure à la hauteur en étages du bâtiment adjacent conforme aux limites de hauteurprescrites, ni être supérieure de plus de 1 m à la hauteur en mètres de ce bâtiment.",fr
951,REPORT,"282.98, a. 20 Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains la hauteur d’un bâtiment doit être approuvée conformément au titre VIII, dans les cas suivants : 1º 1 seul bâtiment sert à établir la hauteur d'un bâtiment et il n'est pas représentatif du profil généraldu côté d’îlot sur lequel il est érigé;",fr
952,REPORT,2º 2 bâtiments servent à établir la hauteur d'un bâtiment isolé et ils ne sont pas représentatifs du profilgénéral du côté d’îlot sur lequel ils sont érigés;,fr
953,REPORT,3º 1 étage en plus ou en moins peut être construit dans les limites de hauteur prescrites par règlesd'insertion.,fr
954,REPORT,"Afin de maintenir la cohérence morphologique du cadre bâti existant, l’approbation visée au premieralinéa doit tenir compte des critères suivants : 1º la hauteur du bâtiment ne compromet pas le caractère général de la rue;",fr
955,REPORT,2º la hauteur des étages du bâtiment est compatible avec la hauteur des étages des autres bâtimentssur la rue.  ,fr
956,REPORT,Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains 1º être en tout point égale ou inférieure à la hauteur en mètres et en étages maximale prescrite;,fr
957,REPORT,"2º être en tout point égale ou supérieure à la hauteur en étages minimale prescrite, sur une profondeurd'au moins 4 m à partir de la façade et, à cette fin, une mezzanine érigée sur 4 m de profondeur à partirde la façade et sur l’ensemble de la largeur de celle‐ci est considérée comme un étage.",fr
958,REPORT,"Dans ce secteur, un bâtiment peut atteindre une hauteur en tout point égale à la surhauteur maximaleprescrite si son plan de façade présente un retrait pour la portion située au‐dessus de la hauteur enmètres ou en étages prescrite et si ce retrait est présent sur au moins 80 % de la largeur du bâtimentface à une voie publique adjacente.",fr
959,REPORT,"Dans un secteur de surhauteur comportant l'indication « +120 », unbâtiment peut atteindre la moins élevée des hauteurs suivantes : 1º une hauteur supérieure à 120 m mais n'excédant pas 232,5 m par rapport au niveau de la mer;",fr
960,REPORT,2º une hauteur de 200 m calculée conformément au présent chapitre.  ,fr
961,REPORT,L'occupation d'un terrain et celle d'un bâtiment doivent être conformes aux usages prescrits par secteursur ce plan.,fr
962,REPORT,"équipement collectif et institutionnel suivant :  établissement cultuel, tels lieu de culte et couvent.",fr
963,REPORT,"une aire de stationnement peut être aménagée à l'extérieur du bâtiment qu'elle dessert lorsque cebâtiment remplit l'une des conditions suivantes : 1º il est occupé par au plus 8 logements et d’autres usages pour lesquels aucun stationnement n’estrequis et fourni, ou exclusivement par au plus 8 logements;",fr
964,REPORT,2º il est situé dans un secteur de la catégorie M.10 ou M.11;,fr
965,REPORT,3º il est occupé à des fins autres que résidentielles et a une superficie de plancher égale ou inférieure à 1 000 m².,fr
966,REPORT,1º le bâtiment est isolé ou jumelé;,fr
967,REPORT,2º seule la cour avant est accessible par une voie publique;,fr
968,REPORT,Office de consultation publique de Montréal Projet immobilier du domaine des Franciscains 3º la distance entre le mur latéral et la limite latérale du côté du terrain où serait aménagée l’aire destationnement est inférieure à 2 m;,fr
969,REPORT,4º l'aménagement de l'aire de stationnement ne nécessite pas l'abattage d'un arbre propriété de la Ville.  ,fr
970,REPORT,Office de consultation publique de Montréal  ocpm.qc.ca,fr
