,speaker,sentence,lang
796,MME STÉPHANIE TURCOTTE,"Mais cet exercice-là doit être fait de toute façon aussi lors de la demande de permis, cequi est le cas d'ailleurs pour tous les projets qui sont inclus dans les cônes de visibilité pour lesvues du mont Royal vers le fleuve et les vues du fleuve ou par exemple du bassin Peel vers lamontagne.",fr
797,"M. JOSHUA WOLFE, commissaire",Ça veut dire seulement parce que j’essaie de comprendre…,fr
798,LA PRÉSIDENTE,"Deux questions, on a dit.",fr
799,"M. JOSHUA WOLFE, commissaire","Vous dites que si le photomontage qui se trouve dans le document du promoteur est exactet montre que le bâtiment va cacher une partie du fleuve, au moment de la demande de permis,vous pouvez refuser le projet ?",fr
800,MME STÉPHANIE TURCOTTE,"En fait, on doit s’assurer qu’on va minimiser l’impact sur cette fenêtre-là par des critères,par exemple, d’implantation.",fr
801,MME STÉPHANIE TURCOTTE,"On peut jouer avec les volumétries, travailler avec des volumes quiexcèdent dans certaines parties mais dans ce cas-ci, la démonstration a été faite qu’il n’y avaitpas d’impact visuel sur les cônes protégés de vues.",fr
802,MME STÉPHANIE TURCOTTE,"Donc on parle de celui du belvédèreKondiaronk, de Cedar et du bassin Peel, de mémoire.",fr
803,MME STÉPHANIE TURCOTTE,"Mais en fait, ça reste à vérifier, je ne le saispas par cœur, mais ces exercices-là ont été faits, oui.",fr
804,LA PRÉSIDENTE,J’invite maintenant madame Hélène Cornellier.,fr
805,MME HÉLÈNE CORNELLIER,"Ma deuxième question a déjà trouvé sa réponse, c’était sur l’utilisation desmaisons Masson et Judah, vous y avez répondu tout à l'heure.",fr
806,MME HÉLÈNE CORNELLIER,Ça n’avait pas été expliqué dans la présentation.,fr
807,MME HÉLÈNE CORNELLIER,"La première question, en fait, c'est deuxprécisions sur des choses qui ont été dites lors de la présentation du côté Ville.",fr
808,MME HÉLÈNE CORNELLIER,"Une, c'est qu’est-ce que vous entendez par l’implantation pavillonnaire ?",fr
809,MME HÉLÈNE CORNELLIER,"Et l’autre, leterrain, on mentionne que le terrain des Franciscains est excentré par rapport au VillageShaughnessy.",fr
810,MME HÉLÈNE CORNELLIER,"Pourtant, quand on regarde la rue du Souvenir, elle est plus à l’ouest encore quece terrain-là.",fr
811,MME HÉLÈNE CORNELLIER,Alors je voulais comprendre ce que ça voulait dire dans votre esprit ?,fr
812,LA PRÉSIDENTE,"Alors sur la première question, sur l’implantation pavillonnaire.",fr
813,MME STÉPHANIE TURCOTTE,Bien on parle d’une implantation en mode isolé.,fr
814,MME STÉPHANIE TURCOTTE,"Donc on a un terrain comme on retrouveen banlieue, un bâtiment avec des marges latérales, avec un dégagement avant, avec une courarrière.",fr
815,MME STÉPHANIE TURCOTTE,Donc c'est ce qu’on retrouve dans les villas.,fr
816,MME STÉPHANIE TURCOTTE,"Donc un bâtiment en retrait de la rue avec desdégagements importants, puis une cour.",fr
817,MME STÉPHANIE TURCOTTE,"Contrairement à ce qu’on retrouve dans le pourtour doncqui sont des ensembles plus récents malgré qu’ils sont anciens, fin 19e, début 20e où on a desbâtiments en mode contiguë.",fr
818,LA PRÉSIDENTE,"Les maisons en rangée, par exemple.",fr
819,MME STÉPHANIE TURCOTTE,"Les maisons en rangée, les maisons de trois étages qu’on retrouve sur la rue du Souveniren sont des exemples.",fr
820,MME STÉPHANIE TURCOTTE,"En contradiction, si on veut, ou en opposition à ce qu’on voit ici comme lamaison Masson qui est très en retrait du boulevard Dorchester...de la rue René-Lévesque.",fr
821,LA PRÉSIDENTE,"Est-ce que ça répond à votre question, Madame?",fr
822,MME HÉLÈNE CORNELLIER,"Puis j’aimerais que vous précisiez quand vous parlez « pavillonnaire », c'est pour lestrois, disons les trois terrains ou les trois structures, les deux maisons anciennes et la nouvellestructure ?",fr
823,MME HÉLÈNE CORNELLIER,C'est ce que vous semblez dire.,fr
824,MME HÉLÈNE CORNELLIER,"Vous parlez de cour pour les deux maisons anciennes, je veux bien, il y a du terrainpartout effectivement quand on va là mais pour la nouvelle structure, il n’y aura pas de cour, il va yavoir à peine du terrain, même devant.",fr
825,MME HÉLÈNE CORNELLIER,Ça va être un petit parc que vous donnez à la Ville.,fr
826,MME STÉPHANIE TURCOTTE,"Donc on parle quand même d’une implantation pavillonnaire, on parle d’un bâtiment quiest en retrait considérable de René-Lévesque, donc à plus de 40 mètres.",fr
827,MME STÉPHANIE TURCOTTE,Donc c'est unecaractéristique d’une implantation pavillonnaire.,fr
828,MME STÉPHANIE TURCOTTE,On parle de retrait sur des marges latérales puison parle d’une cour arrière.,fr
829,MME STÉPHANIE TURCOTTE,"Donc c’est un mode d’implantation isolée qui est maintenantinhabituelle dans le paysage mais qui était précurseur malgré tout, qui était là avant l’arrivée, si onveut, des maisons sur la rue du Souvenir, par exemple.",fr
830,MME STÉPHANIE TURCOTTE,"Donc c'est un échantillon, ce type d’implantation-là, extraordinaire au centre-ville, çan’existe plus parce qu’évidemment",fr
831,MME STÉPHANIE TURCOTTE,", on vit dans un monde urbain où les bâtiments sont rapprochésou...",fr
832,MME STÉPHANIE TURCOTTE,"Donc ce choix d’implantation pavillonnaire là est en un sens patrimonialpuisqu’on n’en fait plus aujourd'hui au centre-ville, on n’en veut plus, on veut favoriser justementles rapports dynamiques entre la rue et les bâtiments.",fr
833,MME STÉPHANIE TURCOTTE,Donc c'est en ce sens-là l’explication depavillonnaire.,fr
834,MME HÉLÈNE CORNELLIER,C’était vous avez mentionné que le terrain des Franciscains est excentré par rapport auVillage Shaughnessy.,fr
835,MME HÉLÈNE CORNELLIER,"En tout cas, moi, il me semble plutôt centré.",fr
836,MME HÉLÈNE CORNELLIER,"C'est sûr, excentré, parce qu’ilest au pied de la falaise si on peut dire mais je ne le voyais pas comme ça.",fr
837,MME HÉLÈNE CORNELLIER,J’aimerais que vousexpliquiez comment vous l’entendez ?,fr
838,MME STÉPHANIE TURCOTTE,", en fait, serait le mot",fr
839,MME STÉPHANIE TURCOTTE,"Donc on voit qu’on a un bâtiment, on a unensemble de bâtiments avec un tissu urbain très serré, très près de la rue et cet ensemble-là alittéralement été protégé de par les conditions physiques du terrain, sa topographie, mais aussison occupation et les aménagements par exemple qui ont été faits sur le boulevard RenéLévesque.",fr
840,MME STÉPHANIE TURCOTTE,"Donc c'est dans ce sens-là qu’il est excentrique puisque ça, c'est l’occupationancienne.",fr
841,MME STÉPHANIE TURCOTTE,"Mais quand on regarde une photo aérienne aujourd'hui, on se rend bien compte que del’implantation pavillonnaire, de l’implantation de ce genre-là, il n’y en a plus.",fr
842,MME STÉPHANIE TURCOTTE,"Donc c'estexcentrique, c'est extraordinaire au sens littéraire du terme, c'est-à-dire qu’il n’y en a pas d’autres.",fr
843,MME STÉPHANIE TURCOTTE,C'est un exemple très rare.,fr
844,MME STÉPHANIE TURCOTTE,Est-ce que vous me permettez de répondre à la première question?,fr
845,LA PRÉSIDENTE,"Allez-y, oui, oui.",fr
846,MME STÉPHANIE TURCOTTE,"Par rapport aux usages, dans le règlement, on vient autoriser donc le bureau, usage quipar ailleurs est déjà autorisé par un règlement spécial qui avait été adopté dans les années 90 à lafois pour la maison Masson et à la fois pour la maison Judah.",fr
847,MME STÉPHANIE TURCOTTE,"Donc des autorisations spéciales,des règlements particuliers avaient été adoptés par le conseil à ce moment-là pour autoriserl’usage bureau.",fr
848,MME STÉPHANIE TURCOTTE,"Ceci dit, les usages résidentiels seront autorisés, seraient autorisés avec lerèglement.",fr
849,MME STÉPHANIE TURCOTTE,"Actuellement, le zonage n’autorise pour l’ensemble du site que des équipements liésau culte.",fr
850,MME STÉPHANIE TURCOTTE,Ça inclut les résidences par exemple pour les religieux.,fr
851,MME STÉPHANIE TURCOTTE,"Je ne voulais pasrentrer dans les explications, mais puisque vous avez ouvert la porte, je pense c'est bien depréciser le zonage en vigueur actuellement et celui qui serait autorisé.",fr
852,MME STÉPHANIE TURCOTTE,pour les deux maisons et pour la nouvelle construction.,fr
853,LA PRÉSIDENTE,Est-ce que ça répond à vos questions ?,fr
854,LA PRÉSIDENTE,Alors je vous remercie beaucoup.,fr
855,M. ROBERT HAJALY,"Okay, so my first question is about the affordable housing aspect.",en
856,M. ROBERT HAJALY,"You know that housing downtown for families is very expensive, which of course stops somefamilies from coming downtown.",en
857,M. ROBERT HAJALY,"You mentioned that 15% is affordable housing, of that affordablehousing I would like to have an idea of how many will be three bedroom family units and whetherany of them are cheap enough to qualify for city subsidies.",en
858,M. JACQUES VINCENT,"Au fond, la réglementation nous demande 15% de maisons abordables et le 15%, nous,ce que je disais, c’est que dans des projets comme le projet du Séville, on a excédé le 15% qui estle minimum requis, puis on pense qu’on devrait l’excéder ici encore, mais on a pris l’engagementde 15%.La réponse pour les familles sera la même que la réponse que j’ai donnée tantôt, nous onest prêts de faire des logements pour les familles, encore faut-il que les familles viennent lesacheter.",fr
859,M. JACQUES VINCENT,"On a une offre, on est prêt à faire une offre, on va inclure dans notre offre des produitsfamiliaux dans un ordre de 10%, mais c’est pas ce qu’on a rencontré dans notre projet du Séville,ç’a été plutôt 5% et peut-être probablement moins que 5%.",fr
860,M. ROBERT HAJALY,"But specifically about the affordable housing, the 15%.",en
861,M. ROBERT HAJALY,"I’m not asking about what is thepercentage for the whole project, what do you anticipate, as best as you can, the percentage ofthe affordable housing which will be three bedroom family units ?",en
862,M. ROBERT HAJALY,It’s a very specific question.,en
863,M. JACQUES VINCENT,"Nous, dans le logement abordable",fr
864,M. JACQUES VINCENT,", on n’a pas de logement de trois chambres à coucher.",fr
865,M. ROBERT HAJALY,You don’t have any?,en
866,M. JACQUES VINCENT,"Non, on n’a pas de trois chambres à coucher.",fr
867,M. ROBERT HAJALY,My second question has to do with the social housing.,en
868,M. ROBERT HAJALY,"If I understoodcorrectly, the 1.8 million dollars would be spent somewhere in Ville-Marie.",en
869,M. ROBERT HAJALY,"Now, I want toemphasize that outside of Peter McGill in Ville-Marie there is over 7,000 social housing units.",en
870,M. ROBERT HAJALY,InPeter McGill there is virtually none despite the fact that we have a lot of poor and homelesspeople.,en
871,M. ROBERT HAJALY,I want to know if the City is prepared to commit to spend that money within Peter McGillspecifically ?,en
872,M. MARC LABELLE,"Je peux pas, ce que monsieur Hajaly dit ce soir je peux pas dire que ce montant-là, selonla stratégie de la façon qu’elle a été élaborée, peut être dépensé dans l’arrondissement, mais pasuniquement dans Peter McGill.",fr
873,M. MARC LABELLE,"Donc, si les besoins vont dans ce fonds consolidé-là qui est utilisépar l’arrondissement, puis c’est à la disposition des élus où les demandes sont.",fr
874,M. MARC LABELLE,Ce que je peux vous dire c’est que dans le projet de l’Hôpital,fr
875,M. MARC LABELLE,"ce quia été décidé par l’administration puis qui a été même annoncé par le maire au conseild’arrondissement, c’est qu’il y aura sur site du logement abordable et du logement social sur cesite-là.",fr
876,M. MARC LABELLE,"Donc, il n’y aura pas de contribution financière pour le logement social sur le siteactuellement occupé par l’ancien Hôpital",fr
877,M. MARC LABELLE,"Mais pour le montant, pourrevenir à votre question, je ne peux pas prendre l’engagement que ce montant-là va être utiliséseulement dans Peter McGill.",fr
878,M. MARC LABELLE,Mais ce que je peux vous dire c’est qu’il va être utilisé dansl’arrondissement de Ville-Marie.,fr
879,M. ROBERT HAJALY,"Would some of it be used for the Children’s Hospital site, the social housing in theChildren’s Hospital ?",en
880,M. MARC LABELLE,Pour le site du Children c’est le promoteur qui doit prendre l’engagement d’en faire sur lesite directement.,fr
881,M. MARC LABELLE,"Et dans le quartier Des Gares, comme vous le savez, dans le PPU Des Garesnous avons décrété une réserve foncière pour faire du logement social, donc coopérative.",fr
882,M. MARC LABELLE,"Donc, ily aura dans le secteur du quartier Des Gares, sur la rue de la Montagne et Saint-Antoine la ville adécrété une réserve foncière pour pouvoir faire, pour construire une coopérative d’habitation.",fr
883,LA PRÉSIDENTE,J’inviterais maintenant monsieur Bourdages.,fr
884,M. JEAN-YVES BOURDAGES,J’ai décidé de modifier un peu ma question parce que ça m’a interpellé.,fr
885,M. JEAN-YVES BOURDAGES,"Laquestion s’adresse à monsieur Vincent, c'est concernant les logements de trois chambres àcoucher.",fr
886,M. JEAN-YVES BOURDAGES,"Alors en moyenne, ça peut coûter combien dans ce projet-là en particulier, un logementde trois chambres à coucher?",fr
887,M. JEAN-YVES BOURDAGES,"Puis là, je ne parle pas des penthouse, je parle en moyenne.",fr
888,M. JACQUES VINCENT,"Vous comprendrez qu’il est un peu tôt, on est loin d’avoir fait nos coûts de construction etd’établir nos prix de vente mais je pourrais toujours venir comparer avec les prix qu’on a puretrouver dans le Séville qui, au fond, on peut penser qu’un logement trois chambres pour êtrefonctionnel, a peut-être besoin d’avoir 900 pieds ou 1 000 pieds carrés et un logement de 900pieds ou disons prenons un logement de 1 000 pieds carrés, dans le projet le Séville, c'est unlogement qui se vendait probablement 375 à 400 000 $.",fr
889,M. JEAN-YVES BOURDAGES,"Ça c’était au Séville, ça.",fr
890,M. JEAN-YVES BOURDAGES,Ça c'est au Séville.,fr
891,M. JACQUES VINCENT,"Mais comme je vous ai dit d’entrée de jeu, c'est que nos coûts ne sontpas faits, nos prix ne sont pas établis mais on peut penser que ça va être dans cet ordre degrandeur là.",fr
892,M. JEAN-YVES BOURDAGES,"Ah bon, d'accord.",fr
893,M. JEAN-YVES BOURDAGES,Ma deuxième question s’adresse à monsieurLabelle.,fr
894,M. JEAN-YVES BOURDAGES,"Monsieur Labelle ou monsieur Morin, à au moins trois reprises au total, on parlait de l’Hôpital pour enfants, le fait qu’il y aura du logement abordable, social, il y aura un parc, etc., puisça, vous avez dit vous-même qu’il faut attendre, que c'est au promoteur de se prononcer làdessus.",fr
895,M. JEAN-YVES BOURDAGES,"Mais vous ne trouvez pas justement qu’on en demande pas mal sur un terrain qui estquand même pas si gros que ça, et je me questionne sur la grosseur du parc qu’on va retrouversur ce terrain-là par rapport aux possibilités du domaine des Franciscains.",fr
896,M. JEAN-YVES BOURDAGES,"Excusez-moi, Madame Brodeur, je me suis adressé...",fr
897,LA PRÉSIDENTE,Ce n'est pas grave.,fr
898,M. JEAN-FRANÇOIS MORIN,"Vous parlez spécifiquement de la superficie du parc dans le cadre du projet de l’Hôpitalpour enfants, c'est bien ça ?",fr
899,M. JEAN-FRANÇOIS MORIN,"Dans le fond, si vous vous référez au PPU du Quartier des Grands Jardins, on mentionnedans le cadre d’une reconversion de l’Hôpital pour enfants qu’il y aurait aussi un exercice dereconfiguration des voies routières pour justement bonifier l’espace qui serait disponible pour lesespaces de parc.",fr
900,M. JEAN-FRANÇOIS MORIN,"Et évidemment, dans les négociations qui sont en cours pour leredéveloppement de ce site-là, il peut y avoir aussi des configurations de bâtiment quipermettraient des dégagements pour bonifier l’espace parc qui serait prévu éventuellement sur cesite-là.",fr
901,M. JEAN-YVES BOURDAGES,j’étais au fait de ce que vous venez de me dire mais avez-vous une idée un petit peuplus concrète combien de mètres carrés ?,fr
902,M. JEAN-YVES BOURDAGES,Est-ce que vous pensez que ça serait possible ?,fr
903,M. JEAN-FRANÇOIS MORIN,"À ce point-ci, non, on ne pourrait pas vous préciser une superficie précise à cette étape-ci.",fr
904,M. JEAN-YVES BOURDAGES,", on va essayer d’en savoir un peu plus.",fr
905,M. JEAN-YVES BOURDAGES,Merci beaucoup et bonne fin de soirée!,fr
906,LA PRÉSIDENTE,Avez-vous une autre question ?,fr
907,LA PRÉSIDENTE,Alors j’ai une question ici de mon collègue.,fr
908,"M. JOSHUA WOLFE, commissaire","Merci, Madame la présidente.",fr
909,"M. JOSHUA WOLFE, commissaire","Madame Turcotte, je sais qu’on vous a demandé que votreprésentation initiale soit courte, alors vous n’avez pas eu le temps d’expliquer un peu lesconditions que... Vous avez mentionné qu’il va y avoir des conditions de conservation desmaisons",fr
910,"M. JOSHUA WOLFE, commissaire",Pourriez-vous nous donner un peu plus de détails?,fr
911,"M. JOSHUA WOLFE, commissaire",Et est-ce qu’il y a une question de servitude?,fr
912,"M. JOSHUA WOLFE, commissaire","Et si oui, qu'est-ce que ça veutdire ?",fr
913,MME STÉPHANIE TURCOTTE,"En fait, il y a je dirais trois niveaux d’intervention.",fr
914,MME STÉPHANIE TURCOTTE,"Dans le règlement d'abord, il y a desconditions, des exigences liées à la conservation elle-même des maisons et à leur entretien.",fr
915,MME STÉPHANIE TURCOTTE,"Doncévidemment, toutes les dispositions pénales s’appliquent en cas de non-respect du règlement.",fr
916,MME STÉPHANIE TURCOTTE,Il y a aussi les densités qu’on vient fixer.,fr
917,MME STÉPHANIE TURCOTTE,Donc un maximum de 1.8 pour l’ensemble dusite.,fr
918,MME STÉPHANIE TURCOTTE,"1.8, ça représente le programme qui nous est présenté par les promoteurs.",fr
919,MME STÉPHANIE TURCOTTE,"Donc ça laissepeu de place à des projets d’expansion, disons ça comme ça.",fr
920,MME STÉPHANIE TURCOTTE,Ça vient carrément geler le site.,fr
921,MME STÉPHANIE TURCOTTE,"Laservitude dans le cadre d’un règlement, comme l’article 89, ce n’est pas le genre de dispositionqu’on peut mettre.",fr
922,MME STÉPHANIE TURCOTTE,Ce n'est pas un pouvoir que nous permet la Loi sur l’aménagement etl’urbanisme d’ajouter des dispositions concernant des servitudes de conservation.,fr
923,MME STÉPHANIE TURCOTTE,"Par ailleurs, rien n’empêche, au même titre qu’une lettre d’engagement a été signée pourune contribution pour le logement social, de travailler avec un projet, une lettre d’entente pour uneservitude de conservation qui viendrait finalement sceller le tout et s’assurer – où la Ville seraitpartie prenante par exemple, ça peut être une solution",fr
924,MME STÉPHANIE TURCOTTE,"s’assurer que malgré les transactions àvenir et malgré l’occupation des bâtiments, qu’on s’assure et qu’on ait une vigie permanente de laconservation et de leur entretien.",fr
925,MME STÉPHANIE TURCOTTE,"Donc je vous dirais que ces conditions de conservation là se retrouvent à deux niveaux defaçon officielle, tel que présenté dans le projet de règlement, mais il n’est pas exclu qu’il pourrait yavoir une entente de gré à gré, une entente tripartite visant une servitude de conservation pour lesmaisons et les jardins.",fr
926,LA PRÉSIDENTE,Alors la soirée donc se termine.,fr
927,LA PRÉSIDENTE,Je veux vous remercier de votre participation à cettesoirée et aussi de votre contribution à conserver un climat respectueux.,fr
928,LA PRÉSIDENTE,"Je remercie aussi tout lepersonnel de l’Office, de même que madame Philibert et monsieur Boissé, qui sontrespectivement à la sonorisation et à la sténographie.",fr
929,LA PRÉSIDENTE,"Je vous rappelle que vous devez aviser l’Office au plus tard le 2 juin, c'est-à-dire dansquelques semaines, de votre intention de faire une présentation orale ou encore de présenter unmémoire pour nous permettre de préparer un calendrier d’audition.",fr
930,LA PRÉSIDENTE,Vous pouvez aussi transmettreun mémoire sans présentation orale comme telle.,fr
931,LA PRÉSIDENTE,Les textes devront être acheminés au plus tardle 2 juin également.,fr
932,LA PRÉSIDENTE,"La séance d’audition se tiendra dans cette même salle le 7 juin prochain et, au besoin, les8 et 9 juin, s’il y avait plus de mémoires que pour une seule soirée.",fr
933,LA PRÉSIDENTE,Alors je vous remercie beaucoup et je vous souhaite une bonne fin de soirée.,fr
