,file,speaker,sentence,lang
176,report_report,LETTER,"Par ailleurs, d’autres acquisitions seront requises pour créerles îlots de verdure prévus au seuil sud-ouest du projet, entre la rue Dalhousieréaménagée et la rue Nazareth.

",fr
177,report_report,LETTER,"Le concept d’aménagement
Tel que présenté, l’avant-projet détaillé le Quartier Bonaventure propose une entrée deville à caractère monumental, à la fois prestigieuse, habitée et vivante.",fr
178,report_report,LETTER,"Pour accéder auquartier, la priorité est accordée aux transports collectifs et actifs;",fr
179,report_report,LETTER,"ainsi, la modificationde l’intersection de la rue Brennan signalera aux conducteurs de véhicules qu’ilsaccèdent à une zone de cohabitation avec les piétons.",fr
180,report_report,LETTER,"La configuration des îlotscentraux et de l’îlot de la Commune a été conçue pour accueillir des usages multiplestels l’habitation, le commerce, l’hôtel et le bureau.",fr
181,report_report,LETTER,"En complément, les bretelles del’autoroute Ville-Marie seront maintenues, mais restructurées pour alléger leurs impactsvisuels.",fr
182,report_report,LETTER,"Finalement, le quartier se distinguera par un aménagement paysager desespaces publics permettant d’intégrer un mobilier urbain unique, un parcours ponctué
d’œuvres d’art public et un concept d’éclairage favorisant l’identification du quartier lejour et son animation nocturne.
",fr
183,report_report,LETTER,La clef de voûte du Quartier Bonaventure est l’abaissement du viaduc autoroutier.,fr
184,report_report,LETTER,"La
SHM propose de le transformer en artère urbaine dans laquelle s’intègreraient lesactuelles rues Duke et Nazareth élargies.",fr
185,report_report,LETTER,"La descente du tablier routier de l’autoroute
Bonaventure s’amorcera au-dessus du canal Lachine pour reposer au sol à l’intersectionde la rue Brennan.",fr
186,report_report,LETTER,"L’intégration des voies d’entrée et de sortie de l’autoroute Ville-Marieréduira le boulevard de quatre à trois voies, et ce, dans les deux sens de la circulation,
entre les rues Notre-Dame et Saint-Jacques.",fr
187,report_report,LETTER,"Pour optimiser la sécurité routière, unsystème de transport intelligent sera installé dans le tunnel Ville-Marie et le long desrues Duke et Nazareth, permettant une gestion dynamique de la circulation lors d’attente

Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute",fr
188,report_report,LETTER,"Par ailleurs, ce réaménagement routier offre, durant la première étapedes travaux, l’occasion à la Ville de Montréal et à d’autres propriétaires d’infrastructuressouterraines concernées (Climatisation et chauffage urbains de Montréal (CCUM),
Gaz Métro,
Commission
des
services
électriques
de
Montréal

Hydro Québec, etc.) de restaurer, remplacer et d’optimiser leurs réseaux souterrains.
Actuellement, l’autoroute Bonaventure joue un rôle essentiel pour le transport collectif enprovenance ou à destination de la Rive-Sud.",fr
189,report_report,LETTER,"Or, suite à l’abaissement du tablier del’autoroute, il est proposé d’aménager une voie réservée sur l’autoroute Bonaventure, dupont Clément jusqu’à l’intersection de la rue Brennan.",fr
190,report_report,LETTER,"Par la suite, les autobuseffectueront un virage à gauche et emprunteront un nouveau tunnel aménagé sous lastructure du viaduc du CN, dans l’axe de la rue Dalhousie dorénavant réservée auxautobus.",fr
191,report_report,LETTER,"Entre les rues William et Ottawa, une zone d’arrêt est prévue à proximité de lafuture station du système léger sur rail (SLR).",fr
192,report_report,LETTER,"De ce point, les autobus continuent vers larue Mansfield pour arriver au terminus du centre-ville (TCV).",fr
193,report_report,LETTER,"L’illustration 4 représente leparcours des autobus avec service réservé d’autobus à l’ouest du viaduc CN8.
",fr
194,report_report,LETTER,", la SHM souhaite offrir un environnement propiceaux transports actifs.",fr
195,report_report,LETTER,"Elle prévoit, à cet effet, la construction d’un lien avec le réseaupiétonnier intérieur du Montréal souterrain, ainsi que des trottoirs bénéficiant d’unesurlargeur, proportionnelle à l’importance des voies véhiculaires adjacentes.",fr
196,report_report,LETTER,"En ce quiconcerne la circulation véhiculaire, la SHM compte sur la congestion routièreoccasionnée par les travaux de construction pour inciter les automobilistes à effectuerun transfert modal du véhicule privé vers le transport collectif.",fr
197,report_report,LETTER,"Par ailleurs, elle évalueque l’insertion d’immeubles dans le corridor d’entrée ne remettra pas en questionl’accessibilité raisonnable au centre-ville par la circulation automobile et commerciale.
",fr
198,report_report,LETTER,"Le développement immobilier du projet est basé sur la mise en valeur des îlots centraux,
de l’îlot de la Commune, ainsi que sur la réutilisation du viaduc ferroviaire du CN, sanscompter l’appréciation des terrains adjacents, grâce à l’apport du projet.",fr
199,report_report,LETTER,"La démolition

Les systèmes de transport intelligents (en anglais Intelligent Transportation Systems (ITS)) sont uneinitiative mondiale visant à intégrer les technologies de l'information et de la communication auxinfrastructures de transport ainsi qu'aux véhicules.",fr
200,report_report,LETTER,"Pour plus d’information, voir le site web de la Société dessystèmes de transports intelligents du Canada :  .

Supra p.9
Office de consultation publique de Montréal
Projet de réaménagement de l’autoroute Bonaventure
des structures surélevées de l’autoroute Bonaventure rendra disponible une superficiede 23 945 m2 pour un potentiel de construction d’environ 132 396 m2 à compter duprintemps 2013.",fr
201,report_report,LETTER,"En ce qui concerne la décontamination de ces derniers, les coûtsseront déduits du prix de vente.
La forme des bâtiments projetés les distinguerait des secteurs avoisinants pour signalerde façon unique l’entrée de ville.",fr
202,report_report,LETTER,"Le concept architectural propose, dans trois des cinq
îlots, des édifices munis d’un rez-de-chaussée transparent, d’un basilaire de trois étagesrecouvert d’un plan vert, des volumes intermédiaires de six étages et des tours d’unehauteur correspondant à celle des édifices du Vieux-Montréal.",fr
203,report_report,LETTER,"Sur l’îlot de la Commune,
le bâtiment, inspiré par la forme triangulaire du terrain municipal, comporterait deuxcorps principaux, un de 80 m de hauteur et un second de 44 m, terminant tous deux enpointe.",fr
204,report_report,LETTER,"De plus, en fonction de la décision du CN, les ouvertures actuellement muréesdu viaduc ferroviaire seraient réhabilitées pour que ce bâtiment-pont puisse accueillirdes commerces et les installations nécessaires aux utilisateurs du transport collectif.
",fr
205,report_report,LETTER,"Les espaces publics et verts dotés d’œuvres d’art viennent rehausser le caractèreprestigieux de l’entrée de ville, tout en retissant les liens avec les secteurs environnants.
La SHM propose d’aménager une place publique au cœur de l’enfilade des îlotscentraux, tandis que la pointe sud est réservée à l’implantation d’une œuvre d’artmonumentale marquant la nouvelle entrée de ville.",fr
206,report_report,LETTER,"Deux parcs urbains de petitedimension sont implantés de part et d’autre de cette œuvre d’art, ce qui implique larelocalisation de la chute à neige Wellington sur un autre site.",fr
207,report_report,LETTER,"En tout, trois niveaux deplantation définiront le projet : 1) des jardins intensifs sur les toits-terrasses des édifices;
2) des arbres feuillus à large couronnement pour le domaine public;",fr
208,report_report,LETTER,des arbres aufeuillage plus léger pour les rues transversales.,fr
209,report_report,LETTER,"En continuité avec le Quartierinternational de Montréal, les fûts d’éclairage seraient réduits, signalant ainsi lecaractère urbain de l’endroit.

",fr
210,report_report,LETTER,"La démarche de consultation
La SHM a indiqué à la Ville de Montréal son souhait de soumettre l’avant-projet détaillé
du Quartier Bonaventure à la consultation publique.",fr
