,speaker,sentence,lang
757,M. GAÉTAN RAINVILLE,"À partir du moment où déjà depuis 2004 les autobus empruntent la rue de l’Inspecteurquotidiennement, je vais vous avouer que le cheminement qu’on a fait chez nous, c’est dedire on améliore la situation en le déplaçant… on améliore la situation en déplaçant lecorridor plus à l’est.",fr
758,M. GAÉTAN RAINVILLE,On apprenait tout à l’heure par monsieur Cardinal qu’il s’agit d’à peuprès 46 mètres.,fr
759,M. GAÉTAN RAINVILLE,"Et ce qu’on s’est dit également, c’est que le poste de quartier numéro 21 quiactuellement est entre les deux, entre de l’Inspecteur et de l’éventuel Dalhousie qui seraitprolongé dans le stationnement du poste de quartier de police, ce poste-là va déménageréventuellement ;",fr
760,M. GAÉTAN RAINVILLE,"c’était déjà prévu dans les cahiers de la Ville et c’est quelque chose qui vaêtre accéléré.erDonc, on se dit qu’il y aura place pour un autre projet qui constituera là un tamponentre justement le complexe résidentiel de la Lowney et le nouveau corridor Dalhousie.",fr
761,M. GAÉTAN RAINVILLE,"Detelle sorte qu’en toute bonne foi ce qu’on a dit, actuellement on améliore la situation, on ne ladétériore pas.",fr
762,M. GAÉTAN RAINVILLE,"Donc, au niveau de la qualité de l’air, au niveau de la sécurité, au niveau de lasécurité notamment, tout ce dont on parlait tout à l'heure, le virage que l’on devra faire pourcontourner l’édifice du Baron Sport, tout a été validé et contre validé et je dois même dire qu’ily a des nouveaux scénarios qui ont été élaborés très récemment par la Direction destransports de la Ville justement pour protéger les piétons à cette intersection parce qu’onavait craint que les piétons n’obéissent pas nécessairement à 100% au feu rouge.",fr
763,M. GAÉTAN RAINVILLE,"Alors, ons’est dit, on va faire en sorte qu’on va améliorer le cheminement piéton pour les protéger.",fr
764,M. JACQUES VINCENT,"Au fond, peut-être quand vous dites… actuellement, il en passe 400, on parle quandmême de 1 500.",fr
765,M. JACQUES VINCENT,"Moi, c’est sur le fait de tourner qui est quand même à la porte d’entrée descitoyens qui est une préoccupation dont on s'est fait parler.",fr
766,M. JACQUES VINCENT,Ma deuxième question découle de ça.,fr
767,M. JACQUES VINCENT,Est-ce qu’on a vraiment mis le citoyen aucœur de cette problématique ?,fr
768,M. JACQUES VINCENT,"Et la problématique, c’est vraiment… il faut comprendre, moije reviens, on peut arriver avec des statistiques sur pollution, sur… mais lorsqu’on parle dequalité de vie, est-ce qu’il y a moyen de penser à trouver un autre endroit que ce coin ?",fr
769,M. JACQUES VINCENT,"Moi, ça m’apparaît vraiment parce qu’on regarde simplement où les 400 autobuspassent au coin de William et l’Inspecteur, il en passe que 400 et moi, j’y circule à l’occasionle matin et c’est très désagréable.",fr
770,M. JACQUES VINCENT,Je peux vous le dire.,fr
771,M. JACQUES VINCENT,"Donc, j’imagine qu’à 1 500, çan’améliorera pas, puis je le répète, c’est le jour où les gens entrent et sortent de chez eux.",fr
772,M. JACQUES VINCENT,Est-ce qu’on n’a pas regardé une autre solution à ce point-là ?,fr
773,M. JACQUES VINCENT,"Et si on avait letableau, on pourrait peut-être sans mettre ça dans la cour de quelqu’un d’autre, je pourraispeut-être mieux expliquer ma question.er",fr
774,LA PRÉSIDENTE,Vous parlez des 7 tracés possibles ?,fr
775,M. JACQUES VINCENT,"Un tracé, celui de Dalhousie",fr
776,LA PRÉSIDENTE,Vous pouvez utiliser le pointeur si vous voulez.,fr
777,LA PRÉSIDENTE,Je pense qu’on peut vous prêter unpointeur.,fr
778,M. JACQUES VINCENT,"On comprend que le point dont on parle, c’est ce coin-ci.",fr
779,M. JACQUES VINCENT,"Et là, je ne veux pasembarquer sur le terrain d’autres personnes, mais ce coin-là m’apparaît très trèsproblématique.",fr
780,M. JACQUES VINCENT,"Est-ce que de poursuivre ici, c’est quelque chose… bon, là, je sais qu’il y ena d’autres qui vont se lever pour dire le Baron Sport, puis tout ça, mais de mettre le citoyenau centre plutôt que le bâti, et puis en termes de coût lorsqu’on fait la percée dans le tunnelferroviaire du CN, je pense que ça coûterait peut-être moins cher de poursuivre ça ici.",fr
781,M. JACQUES VINCENT,Est-ce que c'est quelque chose qu’on a déjà analysé ?,fr
782,LA PRÉSIDENTE,Est-ce qu’on a regardé cette alternative ?,fr
783,M. GAÉTAN RAINVILLE,Vous voulez dire passer à travers le bâtiment du Baron Sport ?,fr
784,LA PRÉSIDENTE,"Monsieur Carette, s’il vous plaît, pour le bénéfice…",fr
785,M. CLAUDE CARETTE,", au niveau du tracé, la question de monsieur, si je comprends bien, Madame laPrésidente, c'est au niveau de l’impact en particulier très fin, très pointu, au niveau de cesecteur-ci, au niveau du quadrilatère ici qui peut toucher le projet de développement Lowney.",fr
786,M. CLAUDE CARETTE,"Donc, ici, la proposition de monsieur, ce que je comprends, pourrait être comme ledisait monsieur Rainville, présentement les autobus font ça ici, o.k.",fr
787,M. CLAUDE CARETTE,", tournent ici, vont là ets’en vont au terminus centre-ville.",fr
788,M. CLAUDE CARETTE,"Ça, c’est le trajet actuel.",fr
789,M. CLAUDE CARETTE,"Ce qui est proposé ici, c’est deprendre les autobus qui sont présentement sur l’Inspecteur et de les déplacer dans le corridorDalhousie.",fr
790,M. CLAUDE CARETTE,"Donc, de s’éloigner évidemment des milieux bâtis.",fr
791,M. CLAUDE CARETTE,Il reste un impact ici.,fr
792,M. CLAUDE CARETTE,"La proposition de monsieur, c’est de partir ici, traverser, puis serendre directement disons au terminus centre-ville.",fr
793,M. CLAUDE CARETTE,"Il faut comprendre ici qu’il y a desdessertes au niveau de Bonaventure qui existent et au niveau du bâti, il y a le bâtiment duBaron Sport dans ce secteur-là.",fr
794,M. CLAUDE CARETTE,"Donc, ça implique la démolition.",fr
795,M. CLAUDE CARETTE,"Donc, si on veut considérer une telle solution, il y a des impacts majeurs au niveau dubâti, des impacts majeurs aussi au niveau de la desserte ou des rampes pour accéder aucomplexe Bonaventure et par la suite, il faut comprendre une chose aussi, au niveau de lacapacité portante, il faut évaluer la capacité portante de ce secteur-là parce qu’on se retrouveau-dessus de l’autoroute, donc, au niveau des infrastructures du ministère des Transports duQuébec.",fr
796,M. CLAUDE CARETTE,Il peut y avoir certaines difficultés au niveau de la capacité portante dans cesecteur-là également.,fr
797,LA PRÉSIDENTE,Ça répond à votre deuxième question ?,fr
798,M. JACQUES VINCENT,Peut-être en complément…er,fr
799,M. CLAUDE CARETTE,"Je vais juste rajouter un élément de réponse si vous permettez, Madame laPrésidente ?",fr
800,M. CLAUDE CARETTE,"Ici, comme le disait monsieur Rainville, ici, ça a fait l’objet de beaucoup dediscussions parce que c’était effectivement une complexité technique en termes de géométrieroutière pour répondre à ça ici et nous récemment, nous avons réussi au niveau du projetd’éloigner au niveau plus fin le mouvement de circulation des autobus par rapport au secteurde proximité au niveau du quadrilatère.",fr
801,M. CLAUDE CARETTE,"Donc, on cherche à éloigner et les plans et devis vont nous permettre de raffiner ceconcept-là le plus loin possible le mouvement des autobus au niveau du quadrilatère, donc,plus proche de Notre-Dame, voire même jusqu’à déplacer un petit peu Notre-Dame.",fr
802,M. JACQUES VINCENT,"En courte conclusion, ce qu’on vous demande, nous, c'est pas une question, c’estsimplement, je dirais dans la poursuite de ça, c’est de mettre le citoyen au cœur de ça.",fr
803,M. JACQUES VINCENT,"Nous,les gens, nous, on y a cru au quartier, on a été des pionniers pour relancer le quartierGriffintown, on était dans les premiers.",fr
804,M. JACQUES VINCENT,"Les gens qui ont acheté chez nous, ils ont cru ennous, ils ont cru en la Ville.",fr
805,M. JACQUES VINCENT,"Ce qu’on vous demande, c’est de mettre le citoyen au cœur de ça et peut-être deréanalyser… Tantôt on disait, j’avoue ne pas être au fait de tout, moi, il m’apparaîtraitbeaucoup plus logique d’investir dans le corridor Bonaventure, il y a sûrement d’autrescontraintes, tout ça (applaudissement dans la salle), mais moi, je pense que dans la poursuitede ça, parce qu’aujourd’hui, moi, je peux vous dire qu’on est impliqué à Montréal et on y croitau chose Bonaventure, puis je ne suis pas ici pour le critiquer, on veut faire court, on passedirectement à nos questions, mais on y croit.",fr
806,M. JACQUES VINCENT,Je vous demande juste d’essayer peut-être deréanalyser de laisser les autobus dans le corridor Bonaventure.er,fr
807,LA PRÉSIDENTE,"Si vous croyez bon de préciser certaines analyses complémentaires qui pourraientêtre faites, je vous invite à le faire.",fr
808,LA PRÉSIDENTE,"Monsieur Carette, dans la foulée de ça, restez là, partez pas tout de suite, j’aimeraisça que vous reveniez sur les arguments justement (applaudissement dans la salle) l’abandondu corridor Bonaventure par rapport à Dalhousie.",fr
809,LA PRÉSIDENTE,"J’ai entendu que c’était sensiblement la même situation qu’actuellement, donc, il n’yavait pas un avantage comparatif, mais… ou qu’il y aurait des conflits entre les automobileset les autobus, mais on pourrait parler de voie réservée.",fr
810,LA PRÉSIDENTE,ça que vous reveniez un petit peu sur les arguments qui ont justifiél’abandon du corridor Bonaventure.,fr
811,M. CLAUDE CARETTE,", monsieur Durocher a fait une bonne présentation par rapport au corridorBonaventure précédemment.",fr
812,LA PRÉSIDENTE,"Si on peut revenir, excusez-moi, sur la carte du corridor Bonaventure.",fr
813,M. CLAUDE CARETTE,", si vous voulez mettre, s’il vous plaît, la carte Bonaventure.",fr
814,M. CLAUDE CARETTE,"Donc, au niveau du tracé de Bonaventure qui a été étudié, c’est que les autobuseffectuaient sensiblement le même trajet parce qu’il faut comprendre en fonction de lalocalisation du terminus centre-ville, il faut se rendre au terminus centre-ville.er",fr
815,LA PRÉSIDENTE,Mais est-ce qu’on ne pourrait pas penser à un trajet rectiligne par exemple jusqu’àSaint-Jacques à peu près ?,fr
816,M. CLAUDE CARETTE,", je m’en viens.",fr
817,M. CLAUDE CARETTE,Je m’en venais justement par rapport à ça.,fr
818,M. CLAUDE CARETTE,"Donc, avant lesaménagements, les mesures préférentielles pour autobus, présentement on a les mesurespréférentielles pour autobus, la situation actuelle qui fait qu’on sort sur une rampe, une rampede sortie, qui fait qu’on rentre sur la rue Duke avec une voie réservée qui est à gauche sur larue Duke et par la suite, on prend la rue William pour se diriger vers Inspecteur et par la suiteau terminus centre-ville.",fr
819,M. CLAUDE CARETTE,C’est le trajet actuel et c’est les meilleures conditions qu’on a pu livrer comme Ville deMontréal pour les citoyens qui ce soit de l’Île des Sœurs ou de la Rive-sud pour permettre lameilleure régularité dans les conditions actuelles de circulation.,fr
820,M. CLAUDE CARETTE,"Pour le retouressentiellement, ça se fait au niveau de la rue Nazareth.",fr
821,M. CLAUDE CARETTE,"Pour le scénario Bonaventure, donc, j’expliquais la situation actuelle.",fr
822,M. CLAUDE CARETTE,"Pour le scénarioBonaventure, c’est la même chose.",fr
823,M. CLAUDE CARETTE,Il faut réussir à se rendre au terminus centre-ville.,fr
824,M. CLAUDE CARETTE,"Avantles mesures préférentielles qu’on a présentement, les autobus tournaient,",fr
825,M. CLAUDE CARETTE,University/Saint-Antoine.,fr
826,M. CLAUDE CARETTE,"Donc, au niveau d’University/Saint-Antoine et University aussi Saint-Jacques,pardon, c’est plus University/Saint-Jacques…",fr
827,M. CLAUDE CARETTE,"Excusez-moi, University/Saint-Jacques.",fr
828,M. CLAUDE CARETTE,"C'est au niveau d’University/Saint-Jacques,les autobus tournaient là avant d’aménager, dans les années 2000-2001, les situationsactuelles.",fr
829,M. CLAUDE CARETTE,"Et présentement, la Ville de Montréal n’était plus dans la mesure à titre degestionnaire routier d’offrir la capacité suffisante pour les autobus, en particulier de la Rivesud dans ce cas",fr
830,M. CLAUDE CARETTE,"C'est qu’on n’avait plus de capacité suffisante pour prendre tous les autobus, lesrendre à la rue Saint-Jacques, tourner à gauche et par la suite aller à Mansfield.",fr
831,M. CLAUDE CARETTE,"Autrementdit, il y avait des temps d’attente qui étaient très importants en particulier dans les tempêtes,etc., pour les autobus, mais surtout une perte en termes de régularité.erC’est pour ça que les mesures actuelles que l’on retrouve sur le terrain ont étéimplantées.",fr
832,M. CLAUDE CARETTE,"Si, par rapport à votre question, on souhaite faire la même chose au niveau deBonaventure avec un scénario Bonaventure et on se rend par exemple jusqu’à Saint-Jacquespuisque c’est là qu’on peut se rendre, on va se retrouver dans la situation de 2001.",fr
833,M. CLAUDE CARETTE,"Donc, onne sera pas capable de répondre à la demande.",fr
834,LA PRÉSIDENTE,Même si on avait des voies réservées et un aménagement en conséquence ?,fr
835,M. CLAUDE CARETTE,parce que c’est la capacité de virage à gauche.,fr
836,M. CLAUDE CARETTE,C'est la capacité devirage à gauche qui est limitée.,fr
837,M. CLAUDE CARETTE,"Qu’est-ce qui arrive, c’est par rapport à la situationBonaventure, il faut comprendre aussi qu’au niveau de la situation de Bonaventure, laprincipale difficulté, et je vais tomber technique et si je vais trop en détail, vous m’arrêtezévidemment, c'est la difficulté de prendre l’autobus sur Bonaventure, de le faire tourner àgauche pour aller au terminus centre-ville.",fr
838,M. CLAUDE CARETTE,"Et ça, c’est la difficulté de base pour nous, gestionnaires du réseau routiermontréalais.",fr
839,M. CLAUDE CARETTE,"Quand on tourne à gauche, vous le savez, quand vous, vous tournez à gauche,vous attendez.",fr
840,M. CLAUDE CARETTE,"C'est-à-dire qu’il n’y a pas de capacité, donc, une plus faible capacité qu’allertout droit ou tourner à droite.",fr
841,M. CLAUDE CARETTE,"Donc, c'est notre difficulté.",fr
842,M. CLAUDE CARETTE,"Et lorsqu’on arrive dans le cas duscénario Bonaventure, on se retrouve avec… présentement, il y a 4 900 véhicules à l’heure,le scénario Dalhousie nous permet d’en passer 3 300 et avec Bonaventure, on en passe que2 800.",fr
843,M. CLAUDE CARETTE,"Et qu’est-ce qui arrive, c’est qu’en amont, il y a une congestion tellement importanteque l’autobus se retrouve en congestion avec l’ensemble des autos et se retrouve aussi encongestion pour tourner à gauche pour aller dans le futur terminus.",fr
844,M. CLAUDE CARETTE,"Dans ce cas-ci, on faisaità gauche sur la rue William.",fr
845,LA PRÉSIDENTE,"Le problème au fond, c’est le virage à gauche.er",fr
846,M. CLAUDE CARETTE,"Et le scénario Bonaventure pour conclure facilement, c’est qu’au niveau deBonaventure, on se retrouvait non seulement avec une détérioration pour l’automobile, donc,du service automobile, qui est pire que Dalhousie, mais ça dans le contexte d’orientationstratégique qu’on a présentement pour favoriser le transport collectif et actif, la situationautomobile pouvait se vivre.",fr
847,M. CLAUDE CARETTE,"Ce qui ne pouvait pas se vivre, c'est la situation autobus qui seretrouvait avec des conditions de congestion trop importantes, pire que la situation actuelle etencore, et de loin, moins bonne que Dalhousie.",fr
848,M. CLAUDE CARETTE,"Dans un objectif de favoriser le transport collectif selon les orientations de la Ville,c'est pour ça qu’on favorise Dalhousie.",fr
849,LA PRÉSIDENTE,"Non, ça, j’entends bien les intentions nobles.",fr
850,M. VIATEUR CHÉNARD,"La difficulté de tourner à gauche, vous l’avez aussi à Brennan dans le projet retenu,mais vous avez une voie réservée.",fr
851,M. VIATEUR CHÉNARD,"Est-ce que par rapport à Brennan, tourner à gauche outourner à Saint-Jacques, quelle est la nuance ?",fr
852,M. VIATEUR CHÉNARD,Qu’est-ce qui fait que c’est plus facile àBrennan ?,fr
853,M. CLAUDE CARETTE,C’est au niveau de la congestion.,fr
854,M. CLAUDE CARETTE,"Vous comprenez que lorsqu’on sort du milieuautoroutier, là il y a des injections de nouveaux trafics, des virages à droite des ruessecondaires qui s’ajoutent au trafic directionnel en direction du centre-ville, qui vient ajouter àla congestion et ce qui fait que c'est congestionné sur ce tronçon-là, il y a un impact sur letronçon en amont.",fr
855,M. CLAUDE CARETTE,"Donc, c’était dysfonctionnel à ce niveau-là.",fr
856,M. CLAUDE CARETTE,"En ayant un virage à gauche sur Brennan et moins d’autobus sur le corridorévidemment Bonaventure, ça nous permet de libérer de la capacité au niveau de Brennan,de virage à gauche, et répondre à une demande qui peut aller jusqu’à 25% additionnel auniveau du nombre d’autobus présentement.",fr
857,M. VIATEUR CHÉNARD,Puis ce serait vrai même avec une voie réservée exclusive jusqu’à Saint-Jacques?er,fr
858,M. CLAUDE CARETTE,Ça se fait avec une voie réservée qui se retrouve à gauche en amont.,fr
859,M. CLAUDE CARETTE,"Autrement dit,les autobus doivent être déjà à gauche, donc, avec une voie réservée à gauche en amontpour pouvoir se positionner pour tourner à gauche et bénéficier de la capacité qui est là.",fr
860,LA PRÉSIDENTE,est ce qu’on voit sur le plan d’implantation sur Duke.,fr
861,LA PRÉSIDENTE,C'est une voie vraimentréservée qui est en amont.,fr
862,LA PRÉSIDENTE,Il y a des simulations qui ont été faites pour ça.,fr
863,M. CLAUDE CARETTE,"Il faut comprendre qu’ici, bon, ça peut paraître simpliste ce que j’explique, maisc'est une dynamique de simulations qui a été faite avec les modèles.",fr
864,LA PRÉSIDENTE,"Je ne trouve pas ça simple, moi.",fr
865,M. CLAUDE CARETTE,"Donc, avec nos modèles qui nous permettent de simuler l’ensemble des feux decirculation et la dynamique.",fr
866,M. CLAUDE CARETTE,"Par rapport à ça par exemple, on peut avoir un vidéo si c'estsouhaité, c'est nos modèles de simulation qui nous permettent de visualiser tout ça si ondispose du temps dans ce sens-là évidemment.",fr
867,LA PRÉSIDENTE,"Non, mais c’est surtout parce que là, vous venez de mettre en lumière la question duvirage à gauche",fr
868,LA PRÉSIDENTE,"dépendamment s’il est en amont ou en aval, etc. etc.",fr
869,LA PRÉSIDENTE,Ça permet… c'estpour ça,fr
870,LA PRÉSIDENTE,qu’on vous pose ces questions.,fr
871,LA PRÉSIDENTE,"Marc Sylvain, s’il vous plaît ?",fr
872,LA PRÉSIDENTE,Est-ce qu’il y avait un complément de réponse ici que vous souhaiteriez…,fr
873,M. CLAUDE CARETTE,"Si vous le souhaitez, on dispose d’un vidéo qui illustre la dynamique, mais dans lefond",fr
874,LA PRÉSIDENTE,"Ce pourrait être intéressant si vous l’avez, qu’il soit déposé officiellement à laCommission.",fr
875,LA PRÉSIDENTE,"Qui s’intitule comment, pour le bénéfice de l’assemblée ?",fr
876,M. CLAUDE CARETTE,Le modèle de simulation réussit à modéliser les flots de circulation et ça peut êtredéposé ici pour illustrer quelle serait la capacité au niveau du corridor Dalhousie.,fr
877,M. CLAUDE CARETTE,"Enparticulier, ça permet d’illustrer le cheminement des autobus, le virage à gauche, qu’est-ceque ça représente en dynamique de circulation.er",fr
878,PERSONNE NON IDENTIFIÉE,On peut le visionner tout de suite si vous voulez.,fr
879,LA PRÉSIDENTE,"Écoutez, disons qu’on va se garder une petite gêne jusqu’à demain",fr
880,LA PRÉSIDENTE,"et si à lademande générale, on va faire… O.K. Monsieur Marc Sylvain a quitté à ce qu’on me dit.",fr
881,LA PRÉSIDENTE,"Monsieur Jeff Duncan, s’il vous plaît ?",fr
882,M. JEFF DUNCAN,", je vais continuer un petit peu dans la ligne des Lowney, puis un petit peu aussiavec la circulation.",fr
883,M. JEFF DUNCAN,"Alors, dans le plan du projet, si on peut peut-être avoir le plan du projet, ladirection de la rue Saint-Paul et Montfort à l’ouest de la rue de l’Inspecteur change dedirection par rapport à ce qui est actuellement.",fr
884,M. JEFF DUNCAN,"Pour l’instant, ça va vers le sud et vers l’est,puis dans le plan, ça va l’ouest et le nord.",fr
885,M. JEFF DUNCAN,"Les entrées et les sorties des garages et de toutesles phases Lowney, c'est-à-dire les 745 unités dont monsieur Vincent a parlé, donnent surces tronçons de rue, ils sont sur Saint-Paul et Montfort.",fr
886,M. JEFF DUNCAN,"Si vous faites l’exercice, o.k.",fr
887,M. JEFF DUNCAN,", il devient impossible d’accéder aux garages sanstraverser le corridor Bonaventure, le corridor au complet.",fr
888,M. JEFF DUNCAN,"Si vous faites l’exercice, peuimporte d’où vous arrivez, il est impossible d’accéder aux garages sans au moins traverserl’autoroute, faire le corridor Dalhousie et tout.",fr
889,M. JEFF DUNCAN,"En plus, je vais ajouter, s’il devient impossible de tourner à gauche de Montfort surNotre-Dame, ce qui sera probablement le cas parce qu’il y a effectivement un corridord’autobus qui est juste là, puis déjà, c’est assez dangereux, ça fait que pour sortir du garage,peu importe votre destination, il sera impossible de vous rendre nulle part sans au moinsertraverser le corridor une fois, c'est-à-dire le corridor Dalhousie, et d’emprunter leBonaventure, ce qui à une capacité réduite et évidemment si on a fait nos études à la Ville, ettout, on veut évidemment réduire le trafic là-dessus qui n’est pas nécessaire.",fr
890,LA PRÉSIDENTE,"Monsieur Duncan, est-ce que je peux vous demander… je ne suis pas sûre que jesuis vos possibilités.",fr
891,LA PRÉSIDENTE,"Avec peut-être le pointeur, si vous pouviez nous montrer ça.",fr
892,M. JEFF DUNCAN,"C’est bon, j’ai déjà été prof.",fr
893,M. JEFF DUNCAN,"Nous autres, on habite ici.",fr
894,M. JEFF DUNCAN,Il y a un garage qui est ici…,fr
895,LA PRÉSIDENTE,Il faudrait utiliser le micro.,fr
896,LA PRÉSIDENTE,J’ai oublié de vous demander.,fr
897,M. JEFF DUNCAN,Ce n’est pas assez fort ?,fr
898,LA PRÉSIDENTE,"Non, c’est pour fins d’enregistrement et de transcription, s’il vous plaît.",fr
899,M. JEFF DUNCAN,"Bon, les Lowney, ils sont tous ici, puis il y a un garage, entrée de garage ici,puis il y a une entrée de garage qui se construit présentement ici.",fr
900,M. JEFF DUNCAN,"Présentement, c’est unsens unique qui descend de même, puis de l’Inspecteur, ça va dans les deux sens partout.",fr
901,M. JEFF DUNCAN,"Ce qui change maintenant, c’est que dans leur plan, cette rue-là, elle devient sensunique de ce sens-là et aussi de l’Inspecteur maintenant, ça devient sens unique ici aveceraccès de même.",fr
902,M. JEFF DUNCAN,"Ça fait que peu importe, vous pouvez choisir un point, on peut fairel’exercice si vous voulez, il est impossible de se rendre ici au garage sans traverser le corridorou tout ça.",fr
903,M. JEFF DUNCAN,Il y en a qui sont vraiment horrible si je peux juste faire un exemple.,fr
904,M. JEFF DUNCAN,"D’ici, actuellement ce qu’on fait, on descend, on prend Dalhousie, on se rend cheznous, pas de problème.",fr
905,M. JEFF DUNCAN,"Mais là, on ne peut plus emprunter",fr
906,M. JEFF DUNCAN,parce que c'est pourles autobus.,fr
907,M. JEFF DUNCAN,"Là, il faut traverser le corridor d’autobus, feux de circulation, ce viaduc.",fr
908,M. JEFF DUNCAN,"Ah, ilfaut traverser les 4 voies, ah, il faut traverser ici, ah, intersection, revenir, ah, il faut toutretraverser encore une fois, ah, faire le virage et là, on est là.",fr
909,M. JEFF DUNCAN,"(applaudissement dans la salle)Et ensuite, si on veut sortir, on se rend ici, je l’ai déjà fait plein de fois en vélo, c’étaitillégal, je sais, mais faire le virage à gauche là, ce serait probablement impossible parce quelà, on a un corridor d’autobus qui est ici.",fr
910,M. JEFF DUNCAN,"Alors, je ne prévois pas qu’on pourra faire la virageà gauche ou sinon, ça va être vraiment compliqué.",fr
911,M. JEFF DUNCAN,"Alors, de toutes les façons quand ils partent quand il y a de quoi, ils vont devoirtourner à droite ici.",fr
912,M. JEFF DUNCAN,"Ils ne peuvent pas prendre de l’Inspecteur, non, il faut traverser ça ;",fr
913,M. JEFF DUNCAN,"non, on n’a pas le droit ;",fr
914,M. JEFF DUNCAN,"ah, il faut se rendre jusqu’ici et ensuite faire de quoi.",fr
915,LA PRÉSIDENTE,"Est-ce qu’on peut demander en complément de votre explication, je vous remercie,c’est plus clair, est-ce qu’il y a eu des simulations de faites précisément à cet égard-là oupas ?",fr
916,M. GAÉTAN RAINVILLE,"Claude, s’il te plaît, c’est tes rues ?",fr
917,LA PRÉSIDENTE,Monsieur Carette encore une fois.,fr
918,M. CLAUDE CARETTE,"Au niveau du sens de circulation, effectivement ça pourrait être une rue à double senspour donner accès plus fin à ce secteur-là.",fr
919,M. CLAUDE CARETTE,"Donc, ça va être regardé.",fr
920,LA PRÉSIDENTE,Est-ce que je comprends qu’en avant-projet,fr
921,LA PRÉSIDENTE,", on a encore la marge d’étudier ?",fr
922,M. JEFF DUNCAN,"Alors là, vous nous dites qu’il n’y a aucune étude qui a été faite, mais quand mêmesur ce plan-là, on a décidé de le mettre dans ce sens-là et votre réponse maintenant, c’est :",fr
923,M. JEFF DUNCAN,"Non, pas de problème, on peut le mettre à double sens.",fr
924,M. JEFF DUNCAN,Sans avoir fait aucune étudedans le quartier ?,fr
925,M. JEFF DUNCAN,"Monsieur Hakim a demandé tantôt, il y a une seule étude qui a été faite, celle de73 000 $, puis celle-là, est-ce que ça portait sur nous autres qui sont les plus touchés ?",fr
926,LA PRÉSIDENTE,Je vais juste rectifier une chose.,fr
927,LA PRÉSIDENTE,Je ne pense pas que monsieur Carette a dit qu’il n’yavait pas de problème à le faire.,fr
928,LA PRÉSIDENTE,"Je pense qu’il n’y avait pas de problème à réaliser uneétude ou à l’étudier puisque étant en avant-projet, on n’est pas encore dans les étapesdéfinitives.",fr
929,LA PRÉSIDENTE,Je tiens à clarifier ça.,fr
930,M. JEFF DUNCAN,O.K. Pour une deuxième question.,fr
931,M. JEFF DUNCAN,"Là, je vais faire appel à l’étude Tecsult qui a étéajoutée au site web récemment ;",fr
932,M. JEFF DUNCAN,je l’ai lue ce matin.,fr
933,M. JEFF DUNCAN,"Dans cette étude-là, on retrouve lepassage suivant : La rue Dalhousie comporte l’inconvénient majeur de ne pas déboucher surl’axe Wellington (…) d’aménager une percée vers Wellington à cause des voies ferréessurélevées et les emprises des bâtiments de la New City Gas situées dans l’axe deDalhousie entre les rues Ottawa et Wellington.",fr
934,M. JEFF DUNCAN,"Par contre, dans l’étude suivante, qui a remplacée cette étude-là qui porte sur les 7tracés qu’on a vus tantôt, effectuée par le groupe Dessau, on accorde que 20% de lapondération pour éviter des interventions majeures, complexes, longues et coûteuses.",fr
935,M. JEFF DUNCAN,Juste20% du poids là-dessus.,fr
936,M. JEFF DUNCAN,"En plus, dans la catégorie de minimiser les impacts de l’insertionsur le milieu local, l’option Dalhousie obtient un score 5/5, qui est le meilleur, par rapport àAnn et Bonaventure qui ont beaucoup moins.",fr
937,M. JEFF DUNCAN,"Là, si vous vous rappelez des consultations dejeudi, je trouve ça un peu difficile à croire.",fr
938,M. JEFF DUNCAN,"Finalement, dans les 7 tracés qu’ils ont faits, je trouve que c'est vraiment curieuxaussi, la rue Dalhousie s’étend jusqu’à Saint-Maurice, ce qui n’est pas le cas actuel.",fr
939,M. JEFF DUNCAN,C’estcomplètement faux et ça n’a jamais été le cas.,fr
940,LA PRÉSIDENTE,Ce qui nous amène à votre deuxième question.,fr
941,M. JEFF DUNCAN,Comment est-ce qu’on peut se fier sur les conclusions de l’étude deDessau qui est le seul à promouvoir Dalhousie effectivement ?,fr
942,LA PRÉSIDENTE,Par rapport à l’étude Tecsult 2007 qui a été déposée.er,fr
943,M. JEFF DUNCAN,est juste comment est-ce qu’on peut se fier sur ces résultats3475là étant donné tous les trous que je viens de mentionner ?,fr
944,M. GAÉTAN RAINVILLE,"Est-ce que Claude, tu es assez familier avec les conclusions de Dessau ?",fr
945,M. CLAUDE CARETTE,"Donc, ce que je comprends, la question de monsieur est double.",fr
946,M. CLAUDE CARETTE,"Elle amènel’argumentaire au niveau de l’investissement, puis l’argumentaire aussi au niveau technique,au niveau de la circulation.",fr
947,M. CLAUDE CARETTE,"Donc, au niveau de la circulation évidemment, au niveau du transport, ce quiconcerne notre direction, nous, suite à cette étude Tecsult qui a amené des conclusions auniveau de l’incapacité du corridor au niveau de Bonaventure de prendre le volume, puis deregarder un autre corridor qui implique des investissements majeurs au niveau du CN, donc,au niveau des études de circulation, ce qu’on a fait par la suite, effectivement, nous avons faitdes études de circulation avec les modèles Dynamic, ViSim qui existent sur la base desdonnées qui existent dans le domaine au niveau du transport.",fr
