,speaker,sentence,lang
722,MONSIEUR ROLAND HAKIM,"C'est parce que, j’ai un plan ici, c’est parce queles deux tournants qui sont juste au sud de l’Édifice Rodier, on va l’appeler par son nommaintenant,aussi connu sous le nom de Baron Sport,ces deux tournants sont trèsdangereux et je pense que Monsieur Carette a dit qu’il y avait quelque chose à étudier ici, etil y a un audit de sécurité, que j’espère l’AMT a regardé, parce que je comprends bien quec’est l’AMT qui fait les expropriations.",fr
723,MONSIEUR ROLAND HAKIM,"Vous n’avez pas décidé encore entre vous deux,c’est ça ?",fr
724,MONSIEUR ROLAND HAKIM,"Non, mais dans l’éventualité où vous faites l’expropriation",fr
725,MONSIEUR CLAUDE CARETTE,"Je peux répondre à la question, si c’est la question.",fr
726,MONSIEUR ROLAND HAKIM,"Dans l’éventualité où vous faites l’expropriation,est-ce que vous devenezpropriétaires des terrains vraiment ?",fr
727,MONSIEUR CLAUDE CARETTE,"C'est une bonne question, celle-là aussi.",fr
728,MONSIEUR MICHEL VEILLEUX,"Pour le moment, la démarche d’expropriation, elle a été entamée par la Ville deMontréal, les avis d’expropriation ont été envoyés, je ne veux pas me tromper dans lestermes là, par la Ville de Montréal et l’AMT va s’inscrire dans cette démarche-là.",fr
729,MONSIEUR MICHEL VEILLEUX,"C’est lamême loi qui supervise cette démarche-là, autant pour l’Agence métropolitaine de transportque la Ville de Montréal et la STM.",fr
730,MONSIEUR ROLAND HAKIM,"Bienvenue au club, Monsieur Veilleux, le Club des flous, c’est dans le flou.",fr
731,MONSIEUR ROLAND HAKIM,"Il y adeux jours, j’ai posé la même question et l’AMT m’a dit que ça faisait partie de vos 118 M$.",fr
732,MONSIEUR MICHEL VEILLEUX,Ça ne veut pas dire que je ne vous ai pas à mon budget.,fr
733,MONSIEUR ROLAND HAKIM,Alors c’est vous qui faites les expropriations.,fr
734,MONSIEUR MICHEL VEILLEUX,"L’AMT n’est pas habilitée à faire des expropriations, c’est leministère des Transports qui les faits pour l’AMT ;",fr
735,MONSIEUR MICHEL VEILLEUX,"si vous voulez, on peut aller dans desréponses plus précises.",fr
736,LA PRÉSIDENTE,"Oui, alors votre question, Monsieur Hakim, déjà",fr
737,MONSIEUR ROLAND HAKIM,"Alors ma question, c’est que ce coin-là nécessite une réétude.",fr
738,MONSIEUR ROLAND HAKIM,"Et l’audit de sécurité,que tout le monde a lu parmi vous, je suis certain, et parmi les grands fonctionnaires quisont en arrière de moi aussi, cet audit de sécurité demande qu’il y ait une ligne droite de cecorridor entre ce point-là, qui est à la rue William et Dalhousie, qui va directement à lapointe de l’Édifice Rodier, et cet audit de sécurité parle de l’acquisition et de la démolition detous ces bâtiments-là.",fr
739,MONSIEUR ROLAND HAKIM,"Alors je voulais savoir si, dans votre budget, vous avez assez d’argent pour couvrirl’expropriation de ces terrains-là.",fr
740,MONSIEUR ROLAND HAKIM,"Que la réponse soit oui ou non, nous savons très bien quetout l’argent qui est déjà prévu pour cette aventure ne suffira jamais.",fr
741,MONSIEUR ROLAND HAKIM,On a l’habitude de ça.,fr
742,LA PRÉSIDENTE,Est-ce qu’il y a une question à formuler ou vous faites les réponses aussi ?,fr
743,MONSIEUR ROLAND HAKIM,", écoutez, avec les demi-vérités et le flou que je m’attends à recevoir",fr
744,MONSIEUR ROLAND HAKIM,", je medemande si je dois faire des… j’ai posé plusieurs questions et puis on tourne les pages.",fr
745,LA PRÉSIDENTE,Est-ce qu’on peut rassembler ça autour d’une question ?,fr
746,MONSIEUR ROLAND HAKIM,"La question, est-ce que ces deux îlots, entre William et l’Édifice Rodier, vont êtreexpropriés et si on a prévu de l’argent pour le faire, oui ou non.",fr
747,LA PRÉSIDENTE,"À ce moment-là, je demanderais peut-être à monsieur Carette, au plan technique,est-ce que le scénario actuel suggère un empiètement tel qui justifierait une expropriation ?",fr
748,LA PRÉSIDENTE,On va donner la chance à votre idole de vous répondre.,fr
749,MONSIEUR CLAUDE CARETTE,"Mais je vous laisse le pointeur, par exemple, qui par ailleurs appartient à monsieurici.",fr
750,MONSIEUR CLAUDE CARETTE,"Donc, au niveau de cette intersection, comme j’ai répondu",fr
751,MONSIEUR CLAUDE CARETTE,"─ je vais compléter laréponse, dans le fond, que j’ai déjà donnée à madame la présidente ─ effectivement, dansl’audit de sécurité, on traite de cette intersection-là, et l’audit de sécurité, c’est un outil quinous permet, dans le fond, de raffiner nos concepts.",fr
752,MONSIEUR CLAUDE CARETTE,"Suite à cet audit... donc, on parled’un réalignement là, on ne parle pas d’un alignement direct, mais, dans le fond, lesconsidérations, c’est de réaligner le tracé entre William et Saint-Maurice avec l’entrée duTCV.Donc,ça c’est la conclusion au niveau du rapport d’audit.",fr
753,MONSIEUR CLAUDE CARETTE,"rapport d’audit là avec nos ingénieurs internes, avec l’aide également d’ingénieurs deservices externes, pour améliorer cette intersection-là au niveau de l’alignement.",fr
754,MONSIEUR CLAUDE CARETTE,"Donc,c’est ça qu’on fait présentement.",fr
755,MONSIEUR CLAUDE CARETTE,"Et on profite de ce travail-là qu’on fait en collaborationavec l’Agence métropolitaine de transport et le RTL en l’occurrence pour aussi essayer,dans le fond, de dégager le plus possible l’intersection qui se retrouve à proximité decertaines résidences dans ce secteur-là.",fr
756,MONSIEUR CLAUDE CARETTE,"Donc, de s’éloigner le plus possible en vue dedégager de l’espace public.",fr
757,MONSIEUR CLAUDE CARETTE,"Donc, on parle ici d’une considération de sécurité de mouvement d’autobus le plusdirect possible dans l’axe du TCV , ce qu’on tente réussir de faire, puis également dedégager l’intersection afin de réduire les impacts, évidemment, pour les résidants.",fr
758,MONSIEUR ROLAND HAKIM,Vous venez de confirmer ce que je viens de dire.,fr
759,MONSIEUR ROLAND HAKIM,"Peut-être ce n’est pas une lignedroite entre ce point et celui-ci, peut-être ça va être une ligne courbe, mais dans ce mêmeaudit de sécurité, on parle d’acquisition d’édifices et de la démolition, juste à ce point-là.",fr
760,LA PRÉSIDENTE,", attendez, on va préciser ce point-là.",fr
761,LA PRÉSIDENTE,"Est-ce qu’il y a quelque part uneprovision prévue pour expropriation au cas où, pour des questions techniques, on doivefaire un empiètement qui le justifierait ?",fr
762,MONSIEUR GAÉTAN RAINVILLE,"mais je veux juste corriger la phrase qui vient d’être dite, là, à l’effet que l’auditde sécurité mentionne qu’il va falloir des expropriations.",fr
763,MONSIEUR GAÉTAN RAINVILLE,À aucun moment l’audit de sécuritéparle,fr
764,MONSIEUR GAÉTAN RAINVILLE,"Maintenant, je dois dire que les provisions sont faites pour l’acquisition des terrainsnécessaires à la réalisation du corridor Dalhousie et je dois dire que la Ville de Montréal estpropriétaire de longs tronçons qui existent déjà et de propriétés qui vont constituer le corridorDalhousie.",fr
765,LA PRÉSIDENTE,Merci de cette réponse-là.,fr
766,LA PRÉSIDENTE,Je vais prendre votre deuxième question.,fr
767,MONSIEUR ROLAND HAKIM,"Je fais la comptabilité des terrains qu’il y a à acquérir pour passer le corridorDalhousie, est-ce que vous voulez que j’aille en détails ?",fr
768,LA PRÉSIDENTE,"Non, on a tout ça dans la documentation.",fr
769,LA PRÉSIDENTE,Vous ne pouvez pas me dire ça en mètres carrés ?,fr
770,MONSIEUR ROLAND HAKIM,Je totalise les terrains qui seront disponibles en îlots et qui seront dégagéspar ce projet même et j’ai 123 893 pieds carrés.,fr
771,MONSIEUR ROLAND HAKIM,"En mètres carrés, 12 000.",fr
772,LA PRÉSIDENTE,"Oui, oui, je vous suis.",fr
773,MONSIEUR ROLAND HAKIM,"La différence étant 11 737, et c’est pas avec ça que nous allons financer ceprojet.",fr
774,MONSIEUR ROLAND HAKIM,"qu’on a ajouté l’îlot de la Commune, mais l’îlot de la Commune est làet on peut le vendre à n’importe quand.",fr
775,MONSIEUR ROLAND HAKIM,Alors je ne l’ai pas compté.,fr
776,MONSIEUR ROLAND HAKIM,"Mais la différence setrouve à être 1 200 mètres carrés et vous pouvez le vendre à 3 000 $ s’il faut le mètre carré,ça amènera 3.",fr
777,MONSIEUR ROLAND HAKIM,5 M$. C'est pas avec ça que vous allez payer le projet.,fr
778,MONSIEUR ROLAND HAKIM,"... au propriétaire de ça, auquel on vient de poser la question : par quoi il s’estinspiré, c’était votre question",fr
779,LA PRÉSIDENTE,", vous êtes dans la salle, Monsieur Duncan ?",fr
780,MONSIEUR JEFF DUNCAN,", si je peux me permettre juste vite, vite, avec monsieurBrisset, il parlait des tramways et tout.",fr
781,MONSIEUR JEFF DUNCAN,"Un texte qui est très intéressant à lire, c’estMontreal and Southern Counties Railroads, puis vous allez voir qu’il y avait des tramwaysqui partaient de Wellington et McGill et qui prenaient effectivement Brennan.",fr
782,MONSIEUR JEFF DUNCAN,Il y avaitquelqu’un qui parlait de ça jeudi,fr
783,MONSIEUR JEFF DUNCAN,", je suppose qu’on a réglé ça, après un tunnel, il prenait lepont Victoria et se rendait jusqu’à Granby.",fr
784,MONSIEUR JEFF DUNCAN,"Ça c’était dans le temps où Brossard, c’était des fermes.",fr
785,MONSIEUR JEFF DUNCAN,"Je trouve ça un peu dur àcroire que maintenant, on n’est plus capable d’avoir la technologie pour le faire, mais c’estun autre point, puis juste un commentaire.",fr
786,LA PRÉSIDENTE,Merci de mettre la référence au long dans votre mémoire.,fr
787,MONSIEUR JEFF DUNCAN,"Madame la Présidente, si je comprends bien, un projet autoroutierqui s’étend sur plus d’un kilomètre serait assujetti au Bureau des audiences publiques surl’environnement, qui s’appelle le BAPE.",fr
788,MONSIEUR JEFF DUNCAN,"Il est souhaitable de garder un projet urgent en basde cette limite, évidemment, sinon il pourrait être retardé pour des périodes étendues,disons un an, un an et demi, tout ça.",fr
789,MONSIEUR JEFF DUNCAN,"Même s’il y a plusieurs éléments controversés dans ce projet, je pense que mêmeles pires critiques, puis on a eu beaucoup de critiques, je pense que les pires critiquesjugeront quand même que le démantèlement de l’autoroute Bonaventure représente unecertaine urgence.",fr
790,MONSIEUR JEFF DUNCAN,"On a vu les photos, ça tombe et tout.",fr
791,MONSIEUR JEFF DUNCAN,Alors on ne devrait pas le retardersans raison valide.,fr
792,MONSIEUR JEFF DUNCAN,"Madame la Présidente, ce projet est très proche de la limite.",fr
793,MONSIEUR JEFF DUNCAN,"Croyez-vous quel’OCPM sera en mesure d’examiner ce projet avec aussi d’envergure, de manière aussi fineque le BAPE va assurer que Montréal et ses satellites obtiennent le projet qu’ils méritent ?",fr
794,LA PRÉSIDENTE,"C'est-à-dire, je dois préciser d’abord le BAPE, il y a pas de...",fr
795,LA PRÉSIDENTE,"je ne suis pasreprésentante du BAPE, là, mais il y a des prescriptions de délai très précises.",fr
796,LA PRÉSIDENTE,"C'est-à-direquand je dis « délai », je ne dis pas de retard là, il y a un temps d’analyse qui est à peuprès, si ma mémoire est bonne, de quatre mois à peu près.",fr
797,LA PRÉSIDENTE,"Cela étant, la commission n’a pas à juger ici si le projet aurait dû être recevable ounon au BAPE ou à l’Office.",fr
798,LA PRÉSIDENTE,Ce n’est pas l’un contre l’autre à ce moment-ci.,fr
799,LA PRÉSIDENTE,"Il y a des règleset, comme dans toute règle, quand c’est en deçà du kilomètre, ça n’est pas obligatoired’aller au BAPE.",fr
800,LA PRÉSIDENTE,Alors le choix ne s’est pas posé en ces termes-là.,fr
801,LA PRÉSIDENTE,L’Office de consultationa reçu un mandat de tenir commission pas parce qu’il y avait ou non le BAPE devant ouderrière.,fr
802,LA PRÉSIDENTE,"Cela dit, à l’intérieur du projet, nos préoccupations de commission, c’est d’avoir lemeilleur éclairage possible pour faire la meilleure analyse possible, en nous affublantd’immenses oreilles pour vous écouter et, à la toute de fin, de remettre ça à la Ville deMontréal.",fr
803,LA PRÉSIDENTE,"Maintenant, on ne peut absolument pas présumer à ce moment",fr
804,LA PRÉSIDENTE,"-ci, on est, encoreune fois, en séance d’information, on ne peut pas présumer de ce que les mémoiressuggéreront et quelle sera le rayon d’action de ça.",fr
805,LA PRÉSIDENTE,"On ne peut pas présumer de ça, cen’est pas nous qui allons les écrire, c’est vous.",fr
806,LA PRÉSIDENTE,"Maintenant, ce que l’Office a à faire, c’estd’analyser avec le plus de rigueur possible.",fr
807,LA PRÉSIDENTE,"Je vous rappelle également qu’on est en avant-projet et, moi, dans mon livre à moi,est-ce que c’est une déformation d’urbaniste, je ne le sais pas mais, un avant-projet, çan’est pas un projet dont les règlements et toute la quincaillerie qui vient avec est réalisé.",fr
808,LA PRÉSIDENTE,"C’est le contraire, c’est un avant-projet.",fr
809,LA PRÉSIDENTE,"Donc, je ne suis pas personnellement inquiète des suites qui devront être donnéeset je dirais ça va prendre le temps qu’il va falloir que ça prenne.",fr
810,LA PRÉSIDENTE,"Ce que je sais, c’est qu’àce moment-ci, on est en avant-projet.",fr
811,LA PRÉSIDENTE,"De combien le projet devra être bonifié, je ne peuxpas vous le dire à ce moment-ci ;",fr
812,LA PRÉSIDENTE,bien malin qui pourrait le dire.,fr
813,LA PRÉSIDENTE,"Mais faisons donc leprocessus de cette première étape pour voir quelle sera l’ampleur des améliorations, descorrectifs,des analyses supplémentaires requises et tout,parce qu’on est en étaped’avant-projet.",fr
814,LA PRÉSIDENTE,"Donc, c’est à l’intérieur de ce cadre-là que le mandat de la commission a été donnépar l’Office.",fr
815,MONSIEUR JEFF DUNCAN,Alors vous croyez que vous êtes en mesure de corriger le projet le plus possible,fr
816,MONSIEUR JEFF DUNCAN,"àcette étape ici, ce qui est un avant-projet ?",fr
817,LA PRÉSIDENTE,C'est-à-dire qu’on n’est pas des spécialistes qui allons corriger le projet.,fr
818,LA PRÉSIDENTE,"On est unecommission qui allons recevoir toutes suggestions, analyser et recommander un certainnombre de choses, qui seront parfois du domaine des correctifs, parfois du domaine dessuggestions, parfois de toutes sortes de natures.",fr
819,LA PRÉSIDENTE,Vous avez déjà vu des recommandations.,fr
820,LA PRÉSIDENTE,"Donc, ça traite de toutes sortes d’ordres et de toutes sortes de niveaux également.",fr
821,LA PRÉSIDENTE,"Ici, on est en problématique de transport et circulation, dont on parle beaucoup,mais on est aussi en problématique de Quartier viable et vivable, de reconstruction urbaine,puisque c’est une entrée de ville.",fr
822,LA PRÉSIDENTE,"Donc, toutes ces dimensions-là seront traitées avec leplus, je dirais, le plus de rigueur possible.",fr
823,MONSIEUR JEFF DUNCAN,"Je vous remercie beaucoup pour votre réponse et pour tout le temps de tout lemonde dans ces sessions, on est chanceux de les avoir, merci.",fr
824,LA PRÉSIDENTE,Est-ce que Madame Thibault ?,fr
825,LA PRÉSIDENTE,"Non, Madame Thibault n’est pasrevenue.",fr
826,LA PRÉSIDENTE,"Peut-être un complément de question avec Aurèle Cardinal, Jean-Claude à proposde l’entrée de ville, pour un peu faire suite à l’entrée de ville sur les fonctions urbaines.",fr
827,"M. CLAUDE BOISVERT, commissaire",", en fait, je sais qu’on est à l’étape d’un avant-projet et il y a desusages qui sont proposés ;",fr
828,"M. CLAUDE BOISVERT, commissaire",ces usages-là pourraient éventuellement se modifier quandviendra le temps de réaliser le développement.,fr
829,"M. CLAUDE BOISVERT, commissaire","Mais j’aimerais quand même revenir surcette question-là par rapport à deux points de vue : la notion de quartier, puis la notion del’",fr
830,"M. CLAUDE BOISVERT, commissaire","L’entrée de ville comprend, en fait, c’est deux grandes artères, d’entrée et desortie,avec les îlots centraux.",fr
831,"M. CLAUDE BOISVERT, commissaire","Dans les îlots centraux,vous proposez des usagesrésidentiels.",fr
832,"M. CLAUDE BOISVERT, commissaire","Est-ce qu’il est possible dans le cas présent de concilier la notion d’entrée de villeavec ce que ça représente comme caractère public et aussi comme étant un espace publicanimé et aussi un espace dans lequel il y a passablement de bruit à cause de la circulation,à cause de l’activité,finalement,qu’on retrouve dans une entrée de ville.",fr
833,"M. CLAUDE BOISVERT, commissaire","Commentconciliez-vous, donc, cet espace public là avec la notion de quartier qu’on vient insérer aucœur même de l’entrée de ville et d’un quartier dans lequel il y a les espaces résidentiels.",fr
834,MONSIEUR AURÈLE CARDINAL,"Je pense que quand vous faites référence au mot «quartier», puis par rapport auprojet, c’est probablement un terme qui ne s’applique pas uniquement au projet comme tel.",fr
835,MONSIEUR AURÈLE CARDINAL,"Ce n’est pas avec quelques bâtiments que l’on va faire un quartier, ça va de soi.",fr
836,MONSIEUR AURÈLE CARDINAL,"C'est unterme qui vient de façon plus générique, je suppose, c’est une terminologie, j’imagine, unpeu plus de communication que d’un point de vue d’analyste en urbanisme que le mot« Quartier Bonaventure » a été utilisé.",fr
837,MONSIEUR AURÈLE CARDINAL,"Par contre, pour la fonction habitation, c’est évident que c’est un espace qui n’estpas le plus facile à utiliser pour la fonction résidentielle.",fr
838,MONSIEUR AURÈLE CARDINAL,"Dans ce sens-là, on a proposé quetous les étages inférieurs ne soient pas pour une fonction résidentielle et que les étagesinférieurs soient utilisés toujours pour des fonctions autres que résidentielles, et que lerésidentiel soit uniquement pour les étages supérieurs.",fr
839,MONSIEUR AURÈLE CARDINAL,"Ce qui, évidemment, permet de limiter la question du bruit ;",fr
840,MONSIEUR AURÈLE CARDINAL,permet de profiter desvues intéressantes.,fr
841,MONSIEUR AURÈLE CARDINAL,"Et dans les milieux urbains, il est évident que l’utilisation d’un logementavec des prolongations sur l’extérieur, ça n’existe à peu près pas.",fr
842,MONSIEUR AURÈLE CARDINAL,"Comme je vous l’ai dit, je demeure dans le secteur, c’est un projet que l’on a faitcomme architectes, c’est un projet de 400 unités de logement avec deux bâtiments recycléset trois bâtiments neufs à l’intérieur du projet, et je remarque que dans la cour intérieure oùon a mis des balcons, parce qu’il faut en mettre parce que les gens les réclament quand onvend des logements, à date, et ça fait quand même 7 ans, il y a un balcon d’utilisé par uncouple qui vient fumer dehors.",fr
843,MONSIEUR AURÈLE CARDINAL,"Donc, dans ce sens-là, la vie dans ce genre de milieu-là se passe à l’intérieur dulogement beaucoup plus qu’à l’extérieur du logement.",fr
844,MONSIEUR AURÈLE CARDINAL,"Ce n'est pas de typologierésidentielle, évidemment, familiale.",fr
845,MONSIEUR AURÈLE CARDINAL,"Par contre, je dirais que le bâtiment qui est près du canal Lachine, tel qu’il estdessiné, est un bâtiment qui est orienté d’un seul côté, qui est très mince avec un corridordu côté de l’autoroute, se prête beaucoup plus à des fonctions résidentielles de haut en basdans un milieu beaucoup plus tranquille, parce que cet endroit-là de la rue de la Communen’est pas une rue très, très passante, il y a le plan d’eau devant, ça reste un endroit pluspropice.",fr
846,MONSIEUR AURÈLE CARDINAL,"Dans le reste, je pense que c’est faisable dans les étages supérieurs uniquement etaucunement dans les étages inférieurs, et c’est comme ça que le projet a été pensé.",fr
847,MONSIEUR AURÈLE CARDINAL,"Enmême temps,la fonction de bureau est beaucoup plus compatible,donc la fonctiond’emploi.",fr
848,MONSIEUR AURÈLE CARDINAL,"Il faut se rappeler qu’on était dans des secteurs d’emploi dans l’ensemble de cequartier-là, c’était des emplois industriels.",fr
849,MONSIEUR AURÈLE CARDINAL,"L’industrie d’aujourd’hui, il y a une autre forme.",fr
850,MONSIEUR AURÈLE CARDINAL,"Je pense la Cité Multimédia, ce sont des bureaux, mais ce sont les bureaux industrielsd’aujourd’hui qui correspondent à ce type de vie là et on se rend compte que, dans le fond,les nouveaux types d’emplois industriels cohabitent très bien avec la fonction résidentielle.",fr
851,MONSIEUR AURÈLE CARDINAL,"Et la notion de quartier, bien, il y a cette mixité d’ensemble là, ne vient pasuniquement par quelques îlots, c’est bien évident, et dans ce sens-là, bien, la fonctionrésidentielle à l’intérieur dans les îlots plus intérieurs va valoriser cette notion de quartier.",fr
852,MONSIEUR AURÈLE CARDINAL,"Ets‘il y avait plus de concentration de fonction, par exemple, de bureau, moi j’y vois rienqu’un plus en termes d’amener de l’emploi dans notre secteur et ça fait partie de la diversitégénérale, qui ne devrait pas être regardée uniquement sur quelques îlots mais surl’ensemble du secteur.",fr
853,"M. CLAUDE BOISVERT, commissaire","Dans votre démarche, est-ce que vous avez fait, je dirais, une étude de besoins encollaboration avec la Ville puis les arrondissements, à savoir quels seraient les besoins entermes de bâtiments publics ou d’équipements collectifs ?",fr
854,MONSIEUR AURÈLE CARDINAL,"Non, il n’y a pas eu d’étude de besoin pour des bâtiments collectifs ou des bâtimentspublics dans ce secteur-là.",fr
855,MONSIEUR AURÈLE CARDINAL,"Et j’imagine que, dans le fond, si on regarde, par exemple,des édifices qui ont été mentionnés tantôt comme le New City Gas, qui sont souvent desédifices plus difficiles d’utilisation, ce sont des édifices qu’il serait avantageux de récupérer,entre-autres, pour des fonctions plus communautaires ou plus publiques.",fr
856,MONSIEUR AURÈLE CARDINAL,"Ce sont des fonctions qui peuvent aider souvent à résoudre des problèmes deréutilisation de ces bâtiments-là,qui ont quand même été faits pour des fonctionsdifférentes de ce qu’on retrouve aujourd’hui, et souvent les fonctions publiques, pas parcequ’elles sont publiques mais à cause du type d’utilisation, peuvent plus facilement s’adapterdans un contexte comme celui-là.",fr
857,LA PRÉSIDENTE,"J’aimerais remercier, avant de terminer cette séance,les représentants de la Société du Havre et leurs collaborateurs et partenaires.",fr
858,LA PRÉSIDENTE,"Ah, excusez-moi, Monsieur, vous faites bien de me le dire.",fr
859,LA PRÉSIDENTE,", vous aviez une réponse, vous faites bien de me rappeler à l’ordre, je suis désolée,fatigue de fin de soirée.",fr
860,LA PRÉSIDENTE,"Allez-y, Monsieur Carette.",fr
861,MONSIEUR CLAUDE CARETTE,", et monsieur peut se référer à notre Plan de transport qui estdocument public sur le site Internet de la Ville de Montréal.",fr
862,MONSIEUR CLAUDE CARETTE,"En l’occurrence, je vais vousdonner même la page, la page 142.",fr
863,MONSIEUR CLAUDE CARETTE,"Et, dans le fond, ce qu’on fait état, c’est desexercices au niveau de l’ensemble, dans le fond, des principes directeurs qu’on a adoptés ily a de 10 à 15 ans, une douzaine d’années, à la Ville de Montréal en vue de préparer unepolitique de stationnement.",fr
864,MONSIEUR CLAUDE CARETTE,"Il n’y a pas de date en soi dans le Plan de transport au niveau de la politique de cetteintervention, donc il n’y a pas d’échéance en soi.",fr
865,MONSIEUR CLAUDE CARETTE,"échéance du Plan detransport, c’",fr
866,MONSIEUR CLAUDE CARETTE,"est un déploiement sur 20 ans en planification, mais 10 ans en particulier auniveau des 21 chantiers.",fr
867,MONSIEUR CLAUDE CARETTE,"Donc, il n’y a pas de date en soi associée à l’adoption d’unepolitique de stationnement sur l’ensemble de l’agglomération.",fr
868,LA PRÉSIDENTE,"Ça répond à votre question, Monsieur Burcombe ?",fr
869,MONSIEUR JOHN BURCOMBE,"Pas vraiment, Madame la Présidente, parce que c’est pour combien d’années on vaêtre dans le flou concernant le stationnement ?",fr
870,MONSIEUR JOHN BURCOMBE,"Comme j’ai dit,on n’a même pas uninventaire des places de stationnement et c’est aussi une question",fr
871,MONSIEUR JOHN BURCOMBE,"que j’ai aussi demandée,c’est quand on va faire un inventaire des places de stationnement au centre-ville qui existentprésentement",fr
872,LA PRÉSIDENTE,Est-ce qu’on détient quel est l’état actuel de la connaissance à la Ville de Montréalsur le nombre de places de stationnement dans le centre-ville ?,fr
873,MONSIEUR CLAUDE CARETTE,"Au niveau du centre-ville, effectivement, on a amorcé des exercices au niveau d’unPlan de gestion de déplacement centre-ville qui fait état, dans le fond, dans le Plan detransport.",fr
874,MONSIEUR CLAUDE CARETTE,"On commence par le secteur est, dans le fond, on a commencé à travailler.",fr
875,MONSIEUR CLAUDE CARETTE,Et dans cet exercice-là de Plan de gestion de déplacement centre-ville...,fr
876,MONSIEUR CLAUDE CARETTE,"dans lefond, un Plan de gestion de déplacement, c’est venir décliner le Plan de transport de façonplus détaillée dans un secteur, et on a, dans le fond, fait des portraits préliminaires, desexercices de portraits préliminaires et des diagnostics préliminaires qui incluent un répertoireau niveau du nombre de stationnements dans les secteurs est en particulier,maiségalement sur l’ensemble du territoire du centre-ville.",fr
877,MONSIEUR CLAUDE CARETTE,"Donc,on a déjà amorcé des exercices-là de répertorier le nombre destationnements dans le centre-ville.",fr
878,MONSIEUR GAÉTAN RAINVILLE,"Vous me permettez, Madame la Présidente ?",fr
879,LA PRÉSIDENTE,"Monsieur Rainville, un complément de réponse ?",fr
880,MONSIEUR GAÉTAN RAINVILLE,"Nous avons fait l’inventaire de toutes les places de stationnement du secteurBonaventure, y compris toutes les places de stationnement qui sont présentement sous letablier de l’autoroute,qui vont disparaître de toute évidence,de même que lesstationnements en périphérie, et on a dénombré le nombre de stationnements qui serontrequis par la réalisation des constructions sur les îlots centraux et le nombre de places quiseront obligatoires d’avoir pour répondre à ces nouveaux besoins.",fr
881,MONSIEUR GAÉTAN RAINVILLE,"Et c’est la raison pour laquelle tout à l’heure vous avez mentionné qu’on va faire unstationnement souterrain de quelques centaines,de plusieurs centaines de places destationnement, c’est pour combler ce besoin, justement, et combler le besoin aussi desgens qui, pour des besoins d’emploi, ne peuvent utiliser le transport collectif pour sedéplacer à leur travail parce qu’ils ont à se déplacer du travail à l’extérieur dans le courant dela journée.",fr
882,MONSIEUR JOHN BURCOMBE,Mais est-ce que cette information est disponible ?,fr
883,MONSIEUR JOHN BURCOMBE,"Parce que tout ce que je trouvedans le document, c’est 2-3 pages sur le stationnement, mais j’ai pas vu l’inventaire de cequi existe actuellement, par exemple.",fr
884,MONSIEUR GAÉTAN RAINVILLE,"Non, parce que le document d’avant-projet détaillé, la synthèse des études, est unrésumé de documents qui, si on les apportait ici, ferait une tonne de documents à peu près.",fr
885,MONSIEUR GAÉTAN RAINVILLE,"Alors, ce ne sont pas des informations qu’on a crû bon mettre dans ça, les résultatsd’inventaire, on a tout simplement publié le nombre de places de stationnement qu’oncompte réaliser pour répondre aux besoins.",fr
886,MONSIEUR GAÉTAN RAINVILLE,Mais ce sont des documents internes.,fr
887,LA PRÉSIDENTE,Mais est-ce qu’on a quelque part le nombre de stationnements comptabilisés dans lesecteur d’intervention versus le nombre qu’on entend faire ?,fr
888,MONSIEUR GAÉTAN RAINVILLE,", il se peut que ce soit dans des documents épars au bureau",fr
889,MONSIEUR GAÉTAN RAINVILLE,", il faudrait lescolliger, je ne peux pas vous promettre que ça vous sera transmis tout de suite, là, maisl’exercice a été fait.",fr
890,MONSIEUR JOHN BURCOMBE,"Alors je demande qu’on aurait accès à cette information, Madame la Présidente.",fr
891,LA PRÉSIDENTE,Si c’est possible de tenir compte de cette demande-là qui sera mise sur ladocumentation de l’Office.,fr
892,LA PRÉSIDENTE,"Est-ce que Monsieur Raiville, vous aviez...",fr
893,MONSIEUR GAÉTAN RAINVILLE,"Juste un mot, je pense que vous allez conclure ?",fr
894,MONSIEUR GAÉTAN RAINVILLE,"bien, moi, j’aimerais personnellement d’abord remercier les membres de monéquipe qui m’ont accompagné dans toute cette démarche de consultation publique, ça a étéun gros travail de leur part, je les en remercie.",fr
895,MONSIEUR GAÉTAN RAINVILLE,"Je voudrais remercier aussi tous mes collègues de la Ville de Montréal qui nous ontsupportés et nous ont beaucoup aidés, autant dans la préparation de nos documents quedans la préparation de cette consultation publique.",fr
896,MONSIEUR GAÉTAN RAINVILLE,"Et également nos partenaires qui sontles gens de l’AMT, du Canadien national, du ministère des Transports du Québec, du RTL,de la STM,qui nous ont accompagnés aussi dans cette démarche-là.accompagnement nous est fort utile,Leurparce qu’on travaille tous ensemble à ce projetmerveilleux.",fr
897,MADAME SOPHIE THIBAULT,"J’aimerais ça poser des questions,",fr
898,LA PRÉSIDENTE,"je vais vous introduire, parce que vous êtes madame Thibault.",fr
899,MADAME SOPHIE THIBAULT,"Oui, oui, je suis madame Thibault",fr
900,MADAME SOPHIE THIBAULT,"Je m’excuse du retard, là,mais c’est vraiment pas évident, les séances qui se rajoutent, celle d’hier était en mêmetemps que le premier conseil d’arrondissement du Sud-Ouest, tout comme, d’ailleurs, cellede mardi de la semaine précédente en même temps que le premier conseild’arrondissement de Ville-Marie ;",fr
901,MADAME SOPHIE THIBAULT,"donc, on essaie de s’adapter.",fr
