,speaker,sentence,lang
178,M. GAËTAN RAINVILLE,"Bien, écoutez, actuellement, on passede 12 voies de circulation à 8.",fr
179,M. GAËTAN RAINVILLE,C’est déjà un pourcentage de diminution considérable entermes de capacité.,fr
180,M. GAËTAN RAINVILLE,"Et les simulations qui ont été faites ont démontré clairement qu’en basde 4 voies, on aurait des gros problèmes de congestion.",fr
181,M. GAËTAN RAINVILLE,"Et si on a des gros problèmes decongestion qui peuvent aller, le matin en pointe du matin jusqu’au pont Champlain, maisc'est surtout le soir à la sortie du centre-ville.",fr
182,M. GAËTAN RAINVILLE,"Il est important, le soir, à la sortie du centre-ville, d’éviter l’interblocage et d’éviter justement que tous les gens soient congestionnés aucentre-ville, pas capables de sortir.",fr
183,M. GAËTAN RAINVILLE,"Et toutes les simulations ont démontré, chiffres àl’appui, que 4 voies de circulation étaient nécessaires pour arriver à l'objectif qu’on s'estdonné de diminuer de 20 % le pourcentage d'automobiles qui passent dans cet axe-là.",fr
184,LA PRÉSIDENTE,Ça répond à votre première question?,fr
185,M. MARCEL SÉVIGNY,"Deuxième question, Madame, ça concerne le transport saufque c’est d’une façon assez générale.",fr
186,M. MARCEL SÉVIGNY,C’est que le projet de boulevard urbain comprendune voie réservée aux autobus.,fr
187,M. MARCEL SÉVIGNY,"Et donc, on comprend qu’il va y avoir des centainesd’autobus effectivement qui vont continuer à circuler.",fr
188,M. MARCEL SÉVIGNY,"Et dans ma vision et dans la visionprobablement éventuelle dans peut-être 10 ou 12 ans, les banlieusards, à mon avis,devraient arriver au centre-ville de Montréal beaucoup plus – et de plus en plus – maisbeaucoup plus par le train que par les autobus.",fr
189,M. MARCEL SÉVIGNY,"Et donc, on risque effectivement quel’autobus devienne pratiquement désuet, en fait, en termes de transport et que ce soit letrain finalement qui fasse le remplacement.",fr
190,M. MARCEL SÉVIGNY,"Et le problème, c’est qu’on ne voit pas cette perspective-là dans le projet qui nousest présenté, comme si dans 15 ans ou dans 20 ans ou dans 25 ans, les déplacements dela Rive-Sud vers le centre-ville se feront encore de façon très majoritairement parl’autobus plutôt que par le train.",fr
191,M. MARCEL SÉVIGNY,"Et ça, évidemment, ça a un impact sur la conceptionmême du boulevard urbain et, en fait, de l’arrivée des gens de l’extérieur vers le centreville de Montréal.",fr
192,M. MARCEL SÉVIGNY,Et comment ça se fait que vous n’avez pas pensé à cette perspectiveque l’autobus disparaîtrait presque pratiquement et remplacé par du voyagement partrain?,fr
193,M. GAËTAN RAINVILLE,Je vais commencer un début de réponse et je vais passer la parole à mon collègueRéjean qui va la compléter.,fr
194,M. GAËTAN RAINVILLE,"Premièrement, la voie réservée pour les autobus sur ce quevous appelez le boulevard urbain, effectivement, à partir du pont Clément jusqu’à la rueBrennan, il va y avoir une voie réservée pour le passage des autobus, les autobus àgauche, dans la voie de gauche pour être en préparation pour faire un virage à gauche àla rue Brennan.",fr
195,M. GAËTAN RAINVILLE,"delà de ça, il n’y a pas de voie réservée pour les autobus, parce que lesautobus vont sortir du corridor Dalhousie à la rue Brennan.",fr
196,M. GAËTAN RAINVILLE,"Alors ça, c'est la précision queje voulais faire.",fr
197,M. GAËTAN RAINVILLE,Je vais demander maintenant à Réjean de compléter.,fr
198,M. RÉJEAN DUROCHER,"Madame la Présidente, également, il faut regarder que dans le choix du corridorDalhousie, également on se rend compte qu’il y a un tracé qui pourrait être utilisé le longde Nazareth, en bordure du corridor ferroviaire pour le fameux SLR.",fr
199,M. RÉJEAN DUROCHER,"Et, également, quandon regarde au niveau de la place centrale, la place publique, c'est en lien avec lesquartiers.",fr
200,M. RÉJEAN DUROCHER,"C'est un endroit qui pourrait être privilégié comme vraiment on appelle enanglais un « hub » pour vraiment favoriser aussi la mixité de transports, le transfert modalavec le vélo, à pied, le train, l'autobus.",fr
201,M. RÉJEAN DUROCHER,Tout a été pensé dans ce sens-là.,fr
202,M. RÉJEAN DUROCHER,C’est pour çaque c’était un des éléments qui nous a permis de trouver que cette solution était la solutionqui était recommandée.,fr
203,M. RÉJEAN DUROCHER,"Pas juste dans une vision court terme, mais dans une vision quej’appellerais plus long terme aussi.",fr
204,LA PRÉSIDENTE,Est-ce que ça répond à votre question?,fr
205,M. MARCEL SÉVIGNY,"En fait, ce que je comprends, c'est qu’ils n’ont pas envisagé le fait que lefonctionnement par autobus serait éventuellement – disparaîtrait éventuellement au profiteffectivement de la circulation par les trains.",fr
206,M. RÉJEAN DUROCHER,Je peux également rapporter que c'est le même phénomène qu’on a vu à HenriBourassa avec le terminus autobus quand il y a eu le métro à Laval.,fr
207,M. RÉJEAN DUROCHER,"Automatiquement, iln’en reste plus que 3 ou 4 lignes d'autobus au métro Henri-Bourassa.",fr
208,M. RÉJEAN DUROCHER,"Le mêmephénomène peut s’appliquer dans ce sens-ci, si on a le train SLR qui utilise, j’appellerais,pratiquement le même corridor que le viaduc ferroviaire, on arrive à un endroit, c'estcertain qu’automatiquement, s’il y a du train, c'est un mode de transport beaucoup pluslourd, il va y avoir beaucoup moins d’autobus qui vont se diriger dans le même corridor etle corridor pourrait être utilisé à d'autres fins ou avec un minimum d’utilisation par desréseaux d’autobus plus locaux.",fr
209,M. MARCEL SÉVIGNY,"Donc, en conclusion, monsieur m’enlève les mots de la bouche.",fr
210,M. MARCEL SÉVIGNY,Ça veut dire qu’onaurait une quatrième voie pour les autos à ce moment-là.,fr
211,LA PRÉSIDENTE,Jean-ClaudeBoisvert aurait une question encomplémentaire à celles de monsieur Sévigny.,fr
212,"M. JEAN-CLAUDE BOISVERT, commissaire",Il s'agit d’une question complémentaire à la question 1.,fr
213,"M. JEAN-CLAUDE BOISVERT, commissaire","Il m’apparaît évident quedans votre étude, vous avez un objectif qui est tout à fait fondamental, qui est celui, jedirais, d’interrompre toute la circulation de transit entre l’autoroute Ville-Marie et le pontChamplain.",fr
214,"M. JEAN-CLAUDE BOISVERT, commissaire","Dans ce contexte-là, compte tenu de cet objectif-là, pourquoi conserver lesbretelles de l’autoroute Ville-Marie qui, elles, pourraient favoriser la circulation de transit?",fr
215,M. GAËTAN RAINVILLE,"Madame la Présidente, notre objectif n'est pas d’éliminer totalement le transit entrel’autoroute Ville-Marie et Bonaventure, mais c’est de le diminuer considérablement.",fr
216,M. GAËTAN RAINVILLE,"Laraison pour laquelle on a maintenu l’entrée et la sortie aux autoroutes Ville-Marie, c'est à lademande expresse du ministère des Transports du Québec qui l’a exigé.",fr
217,M. GAËTAN RAINVILLE,"Et, évidemment,encore une fois, les études et les modélisations qui ont été faites à partir non seulementdu secteur immédiat.",fr
218,M. GAËTAN RAINVILLE,"mais on a élargi beaucoup en tenant compte de la réfection del'échangeur Turcot, la réfection de la rue Notre-Dame, ou boulevard ou autoroute, appelezla comme vous voulez, et compte tenu de ces apports-là, le ministère des Transports ajugé très important de maintenir actuellement cette entrée et cette sortie.",fr
219,M. GAËTAN RAINVILLE,"Si dans l’avenirça devait s’avérer à peu près inutilisé ou inutile, ça pourra être reconsidéré que de fermerces deux bretelles-là.",fr
220,"M. JEAN-CLAUDE BOISVERT, commissaire",Est-ce qu’on pourrait avoir un éclairage sur cette question-là?,fr
221,"M. JEAN-CLAUDE BOISVERT, commissaire",Je ne saispas s’il y a des gens ici du ministère des Transports ou de monsieur Michel Veilleux?,fr
222,M. MICHEL VEILLEUX,Est-ce que vous pouvez me spécifier sur quel volet exactement?,fr
223,"M. JEAN-CLAUDE BOISVERT, commissaire","Sur la question des bretelles de l’autoroute, de la présence encore des deuxbretelles de l’autoroute Ville-Marie",fr
224,M. MICHEL VEILLEUX,", ce n’est pas l’Agence métropolitaine de transport qui peut seprononcer là-dessus.",fr
225,M. MICHEL VEILLEUX,Il faudrait que ce soit le ministère des Transports.,fr
226,M. GAËTAN RAINVILLE,"Mais je peux demander peut-être à monsieur Carette, Claude Carette, qui estresponsable du transport et circulation à la Ville, au Service corporatif de la Ville deMontréal.",fr
227,M. CLAUDE CARETTE,"Donc, par rapport aux bretelles au niveau de l’accès de l'autoroute Ville-Mariedans le corridor Bonaventure, donc comme le disait monsieur Rainville, effectivement,suite aux discussions avec le ministère des Transports au niveau des patrons decirculation et de l’accès au niveau réseau autoroutier, donc il était favorisé de maintenir lesbretelles pour, dans le fond, aussi, assurer un certain accès des gens dans ce secteur-làpour rentrer sur l’autoroute.",fr
228,M. CLAUDE CARETTE,"Il faut comprendre qu’en réduisant les bretelles, il peut y avoir des conséquencesaussi sur les accès qui se retrouvent plus à l’est ou à l’ouest au niveau de l'autoroute.",fr
229,M. CLAUDE CARETTE,"Donc, c’est surtout ces conséquences-là, une réaffectation, non seulement du trafic detransit, mais aussi du trafic d’accès à ces bretelles-là aux autres bretelles.",fr
230,LA PRÉSIDENTE,"J’appellerais maintenant, monsieur Andrew Dawson, s'il vous plaît.",fr
231,LA PRÉSIDENTE,"MonsieurDawson est-il avec nous, Andrew Dawson?",fr
232,LA PRÉSIDENTE,"Madame Marie-JoséeCorrivo, s'il vous plaît.",fr
233,LA PRÉSIDENTE,On va répondre à votre première question.,fr
234,M. GAËTAN RAINVILLE,"l’objectif qu’on s’est fixé, c’est de réduire de 20 % le nombre d’automobilesqui transitent dans l'axe Bonaventure.",fr
235,M. GAËTAN RAINVILLE,Il y a 3800 véhicules de moins en comptant que cesgens-là qui sont des chauffeurs solos pour la plupart transitent au transport collectif.,fr
236,M. GAËTAN RAINVILLE,"Ça,c’est l’objectif",fr
237,M. GAËTAN RAINVILLE,qu’on s'est donné.,fr
238,M. GAËTAN RAINVILLE,"Bien, moi, j’ai souvent entendu parler les gens de transport encommun qui nous disaient que le transport en commun, les gens le prennent lorsque c’estfiable, lorsque c'est confortable et lorsque c’est rapide.",fr
239,M. GAËTAN RAINVILLE,"Alors là, je lance la balle un petitpeu à mon collègue de l’AMT pour qu’il puisse nous assurer ces services-là.",fr
240,M. GAËTAN RAINVILLE,Je sais qu’il ytravaille beaucoup.,fr
241,M. GAËTAN RAINVILLE,"Maintenant, c'est la raison fondamentale pour laquelle on donnepriorité au service de transport collectif.",fr
242,M. GAËTAN RAINVILLE,"Et je répète un petit peu ce que j’ai dit déjà lors d’une autre réponse, on comptebeaucoup sur l’effet qui va se manifester lors des travaux.",fr
243,M. GAËTAN RAINVILLE,"Les gens changent leur façond'arriver à un lieu en empruntant d’autres routes, mais très souvent se découragent puisse rendent compte que les raccourcis sont souvent beaucoup plus longs.",fr
244,M. GAËTAN RAINVILLE,"Alors, on compteque ces gens-là vont aussi transférer au transport collectif.",fr
245,LA PRÉSIDENTE,Ça répond à votre première question?,fr
246,MME MARIE-JOSÉE CORRIVO,"Oui, mais enfin, on va passer à la suivante",fr
247,LA PRÉSIDENTE,", s’il y a des compléments",fr
248,LA PRÉSIDENTE,", je vous signale qu’il y a des experts qui peuventcompléter.",fr
249,MME MARIE-JOSÉE CORRIVO,Il y a un accroissement régulier du parc d’automobiles qui franchit la Rive-Sud pourrejoindre Montréal depuis des années et j’avoue que je ne vois pas le jour que ça diminue.,fr
250,MME MARIE-JOSÉE CORRIVO,"Alors, même si on se donne un objectif ultimement de le réduire de 20 %, j’ai l’impressionque tout ce qu’on va réussir à faire, c’est du sur place.",fr
251,MME MARIE-JOSÉE CORRIVO,"C'est un commentaire, mais c’estl’état d’esprit dans lequel la réponse me laisse, je vous dirais.",fr
252,LA PRÉSIDENTE,"On peut peut-être demander à l’échelle – parce que là, vous parlez égalementdu transit des gens de la Rive-Sud.",fr
253,LA PRÉSIDENTE,"Donc quels sont les moyens, pas juste les objectifs,mais quels sont les moyens pour réduire cet apport-là.",fr
254,M. GAËTAN RAINVILLE,Je vais demander à monsieur Carette à nouveau de venir nous entretenir de sesopinions là-dessus.,fr
255,M. CLAUDE CARETTE,"Donc, pour bien comprendre la question de madame, dans le fond, c'est au niveaudu transfert modal, donc qu’est-ce qu’on fait pour assurer un transfert modal entre le modede l’auto et le mode de transport collectif.",fr
256,M. CLAUDE CARETTE,"Comme le disait monsieur Rainville, l’objectif durant les périodes de pointe, c’estde pouvoir transférer, à la limite, jusqu’à 20 % des automobilistes vers le mode, dans lefond, de transport collectif.",fr
257,M. CLAUDE CARETTE,"Pour faire ça, il faut travailler évidemment sur l’offre detransport.",fr
258,M. CLAUDE CARETTE,L’offre de transport dans ce cas-ci présentement est en autobus.,fr
259,M. CLAUDE CARETTE,"Évidemment,c'est ajouter le nombre d’autobus et ajouter les fréquences par les divers organismes quicirculent, une dizaine d’organismes de la Rive-Sud dans ce cas",fr
260,M. CLAUDE CARETTE,"-ci, ou encore les gens quiarrivent aussi de l’Île-des-Sœurs.",fr
261,M. CLAUDE CARETTE,"Donc c’est bonification de la flotte, mais évidemment unefréquence meilleure.",fr
262,M. CLAUDE CARETTE,"Pour aussi, dans le fond, travailler sur l’offre de transport collectif, on doit s’assurerde lui offrir un corridor de transport en commun qui est dédié.",fr
263,M. CLAUDE CARETTE,C'est dans le cas deDalhousie.,fr
264,M. CLAUDE CARETTE,"Présentement, le corridor de transport en commun est dit « banal ».",fr
265,M. CLAUDE CARETTE,"Il y acertaines voies réservées qui ont été aménagées sur les rues Duke, William, pour accédervia l’Inspecteur au terminus centre-ville, mais c'est des voies qui se retrouvent dans le fonden bordure des voies actuelles.",fr
266,M. CLAUDE CARETTE,Donc c’est des voies banales où est-ce qu’il y a plusieursfrictions avec les autres véhicules.,fr
