,speaker,sentence,lang
798,M. GAËTAN RAINVILLE,"Onpense des fois que c’est des émanations de combustion de pétrole, mais ce n'est pas lecas, c’est de la vapeur, mais ils émettent aussi des bruits, puis ils sont prêts à prendre lesmesures pour contrer ça.",fr
799,M. GAËTAN RAINVILLE,"Alors, c'est un très bon citoyen corporatif.",fr
800,"M. JEAN-CLAUDE BOISVERT, commissaire",Ma question s’adresse aussi à monsieur Rainville.,fr
801,"M. JEAN-CLAUDE BOISVERT, commissaire","Je pense que vous nous avezfait la démonstration ce soir que votre projet, le projet en fait d’entrée de ville, de quartier,va modifier considérablement le paysage urbain de Montréal.",fr
802,"M. JEAN-CLAUDE BOISVERT, commissaire",Il y a un cliché qu’on ditsouvent : de la montagne au fleuve.,fr
803,"M. JEAN-CLAUDE BOISVERT, commissaire","Effectivement, ça va avoir une influence là, mais il y aplein de relations avec le Quartier international, avec le centre-ville, avec le VieuxMontréal, avec les écluses.",fr
804,"M. JEAN-CLAUDE BOISVERT, commissaire","Et compte tenu justement de l’importance de ce projet-là au point de vue de laforme urbaine, et au-delà, disons, des très belles perspectives que vous nous avezmontrées ce soir, au-delà de l’animation vidéo, aussi, qui était fort intéressante au débutde votre présentation, est-ce que vous entendez faire des études, une étude d'impactvisuel sur le paysage urbain, en termes, je dirais, pour s’assurer de l’harmonisation, si onveut, d'abord de la bonne compréhension et là, je dirais à l’échelle du piéton ou à l’échellede l’automobile, de l’automobiliste?",fr
805,"M. JEAN-CLAUDE BOISVERT, commissaire","Avoir une simulation des parcours, par exemple, qu’onva emprunter quand on va approcher l’entrée de ville à partir, disons, du bassin jusquedans les corridors aussi des rues latérales vers le centre-ville – la rue Duke par exemple –à partir des parcours aussi est-ouest des rues principales qui vont croiser l’entrée,lorsqu’on sort du centre-ville aussi, mais toujours à l’échelle des parcours à l’échelle dupiéton et de l'automobiliste?",fr
806,LA PRÉSIDENTE,que des simulations 3D peuvent...,fr
807,M. GAËTAN RAINVILLE,"Elles n’ont pas été faites, mais c’est quelque chose que, si ça nous étaitrecommandé, on se ferait un plaisir de faire.",fr
808,M. GAËTAN RAINVILLE,"Si ça pouvait – parce que ça fait deux fois cesoir que c’est évoqué, monsieur Bumbaru a évoqué également ça, monsieur Brisset aparlé des oiseaux parce que nos vues sont trop hautes, alors c’est quelque chose qui peutêtre fait, c’est certain.",fr
809,M. GAËTAN RAINVILLE,"Et si ça pouvait faire comprendre, et au moins expliquer et mieuxexpliquer, je dirais, les interrelations qu’il y a entre justement tous les secteurs de la villeque vous avez nommés, à partir de la montagne, du centre-ville, du Vieux-Montréal, deGriffintown et du bassin Peel et même du pont Champlain, parce qu’on a évoqué tout àl’heure le pont Champlain comme étant une entrée de ville et elle avait raison, la dame quidisait ça, c’est phénoménal le panorama qu’on a en entrant à Montréal par le pontChamplain, mais quand on se butte à un clos de voirie en entrant dans la vraie ville, on aquelque chose à changer.",fr
810,M. GAËTAN RAINVILLE,Mais on est tout à fait favorable à ça.,fr
811,LA PRÉSIDENTE,Rainville une question à nouveau de monsieurChénard.,fr
812,"M. VIATEUR CHÉNARD, commissaire",Pour ce qui est du stationnement souterrain...,fr
813,"M. VIATEUR CHÉNARD, commissaire","... j'ai cru lire – je m’excuse, je n’ai pas eu le temps de vérifier si j’avais biencompris – que c’est Stationnement de Montréal qui prendrait ça ou quelle est la stratégie?",fr
814,M. GAËTAN RAINVILLE,On a fait une proposition à Stationnement de Montréal pour qu’ils puissentconstruire le stationnement souterrain et l’exploiter.,fr
815,M. GAËTAN RAINVILLE,"On a eu une réception très, trèschaleureuse à notre proposition.",fr
816,M. GAËTAN RAINVILLE,"Au moment où on se parle, ils sont en train d’étudier et deregarder des scénarios alternatifs quant au nombre, à la quantité de stationnements, afinque le coût par case soit un coût moindre que ce qui a été établi aux premiers calculs.",fr
817,"M. VIATEUR CHÉNARD, commissaire","Donc, on peut peut-être appeler ça un lot, si on veut, développable destationnements qui pourrait être de Stationnement de Montréal ou d'autres promoteurs.",fr
818,M. GAËTAN RAINVILLE,", ça pourrait être d'autres promoteurs, sauf que Stationnement de Montréal adéjà l’expertise dans ça, peut-être pas nécessairement dans la construction, mais dansl’opération.",fr
819,M. GAËTAN RAINVILLE,Et il faut dire aussi que ce stationnement-là sera situé sous la place publique.,fr
820,M. GAËTAN RAINVILLE,"Alors, évidemment, il sera à plusieurs étages de profondeur.",fr
821,LA PRÉSIDENTE,"Monsieur Rainville, sur la décontamination",fr
822,LA PRÉSIDENTE,", est-ce qu’on a considéré dedécontaminer les sites avant de mettre en vente les terrains libérés, compte tenu",fr
823,LA PRÉSIDENTE,– et je levois en perspective aux prochaines phases aussi – où ça fera énormément de piedscarrés de terrain.,fr
824,LA PRÉSIDENTE,"Est-ce qu’on a pensé décontaminer avant pour attirer des investisseursétrangers, par exemple?",fr
825,M. GAËTAN RAINVILLE,"Les terrains évidemment qui possèdent un certain degré de contamination qui sontles espaces publics sous les voies publiques, lors des travaux, évidemment, cettecontamination-là sera complètement enlevée, ça va de soi, sur les rues Duke, Nazareth etles rues transversales.",fr
826,M. GAËTAN RAINVILLE,"Pour ce qui est de la contamination avec laquelle on est en présence dans les îlotsqui vont devenir libérés pour vente, il n’est pas de notre intention de recommander à laVille, si on est mandaté pour ça, de les décontaminer avant de les mettre en vente.",fr
827,M. GAËTAN RAINVILLE,"C’est que les degrés de contamination sont relativement inégaux d’un polygoneà l’autre, parce qu’on fait des puits, puis on détermine un polygone et puis on dit : «",fr
828,M. GAËTAN RAINVILLE,",c'est du C, ça c'est du B », puis je vois l’expert qui sourit et qui serait bien plus habile quemoi pour l’expliquer – monsieur Bouchard",fr
829,M. GAËTAN RAINVILLE,"qu’on ne sait pas quelsseront les usages de ces terrains-là avant de les mettre en vente, on va attendre de voirjustement s’il est nécessaire, jusqu’à quel degré de décontamination il est nécessaired’aller avant de les décontaminer.",fr
830,M. GAËTAN RAINVILLE,"Et probablement que ce qui va se faire, ce que jerépondais à monsieur Chénard tout à l’heure, c’est qu’on va défalquer les coûts dedécontamination du prix de vente lors de la cession du terrain.",fr
831,LA PRÉSIDENTE,"Alors, écoutez, ça fait le tour.",fr
832,LA PRÉSIDENTE,"J’aimerais remercier, avant de terminer la séance, lesreprésentants de la Société du Havre, ses collaborateurs et partenaires pour leursprésentations, réponses et explications.",fr
833,LA PRÉSIDENTE,"Je voudrais également remercier toute l’équipe del’Office qui est un peu tout autour de la salle, qui a assuré le soutien et la logistique decette séance-ci.",fr
834,LA PRÉSIDENTE,Cette assemblée est maintenant terminée.,fr
835,LA PRÉSIDENTE,"Nous continuerons jeudi soir le26 novembre dans cette même salle, à la même heure.",fr
836,LA PRÉSIDENTE,Merci de votre présence et devotre participation.,fr
837,LA PRÉSIDENTE,***************,fr
